Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-12-20,2057,28.4
2019-12-20,2091,35.4
2019-12-20,2085,40.4
2019-12-20,2084,39.9
2019-12-20,2215,3.6
2019-12-20,2189,13.4
2019-12-20,2187,9.0
2019-12-20,2191,0.0
2019-12-20,2218,11.0
2019-12-20,2149,7.5
2019-12-20,2197,10.2
2019-12-20,2173,31.3
2019-12-20,2068,23.6
2019-12-20,2092,22.3
2019-12-20,2094,28.8
2019-12-20,2093,18.9
2019-12-20,2005,38
2019-12-20,2002,10.1
2019-12-20,2032,53.2
2019-12-20,2086,31.9
2019-12-20,2117,21.7
2019-12-20,2121,16.9
2019-12-20,2180,18.3
2019-12-20,2119,19.7
2019-12-20,2118,16.1
2019-12-20,2001,36.3
2019-12-20,2145,18.6
2019-12-20,2141,5.1
2019-12-20,2020,22.4
2019-12-20,2072,17.0
2019-12-20,2075,34.6
2019-12-20,2106,14.0
2019-12-20,2105,6.9
2019-12-20,2178,34.5
2019-12-20,2200,26.2
2019-12-20,2202,22.8
2019-12-20,2138,9.3
2019-12-20,2135,28.1
2019-12-20,2136,34.1
2019-12-20,2150,10.1
2019-12-20,2125,10.4
2019-12-20,2130,17.1
2019-12-20,2128,12.7
2019-12-20,2126,6.9
2019-12-20,2181,28.8
2019-12-20,2165,11.5
2019-12-20,2160,6.8
2019-12-20,2164,27
2019-12-20,2166,8.4
2019-12-20,2127,8.2
2019-12-20,2155,10.4
2019-12-20,2140,16.2
2019-12-20,2129,21.4
2019-12-20,2133,26.4
2019-12-20,2134,8.1
2019-12-20,2056,40.7
2019-12-20,2137,26.0
2019-12-20,2157,8.1
2019-12-20,2132,6.8
2019-12-20,2159,3.6
2019-12-20,2154,8.3
2019-12-20,2158,3.2
2019-12-20,2163,13.7
2019-12-20,2139,11.9
2019-12-20,2018,2.7
2019-12-20,2179,32.3
2019-12-20,2115,13.2
2019-12-20,2026,13.7
