Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-08-16,2057,22.4
2018-08-16,2091,14.7
2018-08-16,2085,15.8
2018-08-16,2084,19.2
2018-08-16,2215,15.2
2018-08-16,2189,2.8
2018-08-16,2187,8.4
2018-08-16,2191,0.4
2018-08-16,2218,0.0
2018-08-16,2149,1.2
2018-08-16,2197,11.6
2018-08-16,2173,0.0
2018-08-16,2068,38.0
2018-08-16,2092,22.6
2018-08-16,2094,28.9
2018-08-16,2093,32.1
2018-08-16,2005,80
2018-08-16,2002,1.0
2018-08-16,2032,52.4
2018-08-16,2086,17.7
2018-08-16,2117,13.2
2018-08-16,2121,5.3
2018-08-16,2180,12.8
2018-08-16,2119,5.7
2018-08-16,2118,6.5
2018-08-16,2001,18.7
2018-08-16,2145,5.9
2018-08-16,2141,7.8
2018-08-16,2020,11.5
2018-08-16,2072,19.8
2018-08-16,2075,18.7
2018-08-16,2106,11.4
2018-08-16,2105,10.5
2018-08-16,2178,37.5
2018-08-16,2200,28.9
2018-08-16,2202,22.8
2018-08-16,2138,3.2
2018-08-16,2135,7.8
2018-08-16,2136,16.0
2018-08-16,2150,0.7
2018-08-16,2125,8.1
2018-08-16,2130,4.3
2018-08-16,2128,9.4
2018-08-16,2126,3.8
2018-08-16,2181,18.6
2018-08-16,2165,10.6
2018-08-16,2160,0.5
2018-08-16,2164,79
2018-08-16,2166,4.4
2018-08-16,2127,5.8
2018-08-16,2155,5.0
2018-08-16,2140,6.3
2018-08-16,2129,10.6
2018-08-16,2133,9.3
2018-08-16,2134,1.5
2018-08-16,2056,25.6
2018-08-16,2137,9.1
2018-08-16,2157,5.4
2018-08-16,2132,1.2
2018-08-16,2159,0.9
2018-08-16,2154,2.1
2018-08-16,2158,1.6
2018-08-16,2163,9.2
2018-08-16,2139,6.9
2018-08-16,2018,1.1
2018-08-16,2179,8.4
2018-08-16,2115,9.8
2018-08-16,2026,8.3
