Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-12-15,2057,30.3
2019-12-15,2091,35.4
2019-12-15,2085,39.6
2019-12-15,2084,40.3
2019-12-15,2215,6.9
2019-12-15,2189,14.7
2019-12-15,2187,12.7
2019-12-15,2191,0.1
2019-12-15,2218,7.1
2019-12-15,2149,10.2
2019-12-15,2197,13.0
2019-12-15,2173,32.5
2019-12-15,2068,28.1
2019-12-15,2092,22.2
2019-12-15,2094,29.7
2019-12-15,2093,19.7
2019-12-15,2005,44
2019-12-15,2002,10.5
2019-12-15,2032,55.1
2019-12-15,2086,31.4
2019-12-15,2117,22.2
2019-12-15,2121,16.5
2019-12-15,2180,16.9
2019-12-15,2119,23.4
2019-12-15,2118,16.8
2019-12-15,2001,36.6
2019-12-15,2145,20.7
2019-12-15,2141,13.1
2019-12-15,2020,21.9
2019-12-15,2072,17.6
2019-12-15,2075,34.9
2019-12-15,2106,15.2
2019-12-15,2105,7.9
2019-12-15,2178,36.1
2019-12-15,2200,28.1
2019-12-15,2202,24.2
2019-12-15,2138,18.0
2019-12-15,2135,30.1
2019-12-15,2136,39.6
2019-12-15,2150,10.4
2019-12-15,2125,21.0
2019-12-15,2130,21.8
2019-12-15,2128,20.4
2019-12-15,2126,9.0
2019-12-15,2181,30.3
2019-12-15,2165,18.0
2019-12-15,2160,15.7
2019-12-15,2164,31
2019-12-15,2166,22.1
2019-12-15,2127,14.8
2019-12-15,2155,13.8
2019-12-15,2140,24.4
2019-12-15,2129,26.8
2019-12-15,2133,32.0
2019-12-15,2134,12.3
2019-12-15,2056,41.3
2019-12-15,2137,29.3
2019-12-15,2157,21.0
2019-12-15,2132,9.6
2019-12-15,2159,6.8
2019-12-15,2154,13.8
2019-12-15,2158,7.0
2019-12-15,2163,15.4
2019-12-15,2139,21.5
2019-12-15,2018,3.5
2019-12-15,2179,32.8
2019-12-15,2115,12.3
2019-12-15,2026,16.2
