Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-08-01,2057,26.8
2018-08-01,2091,12.5
2018-08-01,2085,31.4
2018-08-01,2084,18.3
2018-08-01,2215,4.0
2018-08-01,2189,3.0
2018-08-01,2187,12.3
2018-08-01,2191,1.3
2018-08-01,2218,2.0
2018-08-01,2149,3.5
2018-08-01,2197,10.3
2018-08-01,2173,3.6
2018-08-01,2068,18.0
2018-08-01,2092,22.6
2018-08-01,2094,18.4
2018-08-01,2093,30.5
2018-08-01,2005,77
2018-08-01,2002,0.9
2018-08-01,2032,49.9
2018-08-01,2086,27.8
2018-08-01,2117,17.6
2018-08-01,2121,6.2
2018-08-01,2180,15.8
2018-08-01,2119,14.2
2018-08-01,2118,7.4
2018-08-01,2001,25.3
2018-08-01,2145,10.8
2018-08-01,2141,17.3
2018-08-01,2020,13.0
2018-08-01,2072,19.9
2018-08-01,2075,27.2
2018-08-01,2106,10.9
2018-08-01,2105,6.2
2018-08-01,2178,33.9
2018-08-01,2200,21.1
2018-08-01,2202,11.2
2018-08-01,2138,2.5
2018-08-01,2135,8.5
2018-08-01,2136,14.9
2018-08-01,2150,1.2
2018-08-01,2125,12.6
2018-08-01,2130,5.3
2018-08-01,2128,8.9
2018-08-01,2126,3.4
2018-08-01,2181,32.0
2018-08-01,2165,17.5
2018-08-01,2160,0.8
2018-08-01,2164,91
2018-08-01,2166,4.7
2018-08-01,2127,3.8
2018-08-01,2155,5.2
2018-08-01,2140,6.9
2018-08-01,2129,9.4
2018-08-01,2133,10.3
2018-08-01,2134,2.2
2018-08-01,2056,37.6
2018-08-01,2137,14.4
2018-08-01,2157,12.7
2018-08-01,2132,0.1
2018-08-01,2159,1.0
2018-08-01,2154,2.6
2018-08-01,2158,3.0
2018-08-01,2163,9.7
2018-08-01,2139,8.8
2018-08-01,2018,9.5
2018-08-01,2179,7.5
2018-08-01,2115,12.1
2018-08-01,2026,8.8
