Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-08-04,2057,21.7
2018-08-04,2091,11.7
2018-08-04,2085,20.5
2018-08-04,2084,18.8
2018-08-04,2215,2.6
2018-08-04,2189,2.7
2018-08-04,2187,11.8
2018-08-04,2191,1.0
2018-08-04,2218,0.3
2018-08-04,2149,3.1
2018-08-04,2197,8.8
2018-08-04,2173,0.2
2018-08-04,2068,31.8
2018-08-04,2092,22.6
2018-08-04,2094,20.5
2018-08-04,2093,30.4
2018-08-04,2005,79
2018-08-04,2002,6.5
2018-08-04,2032,51.5
2018-08-04,2086,25.4
2018-08-04,2117,14.8
2018-08-04,2121,5.7
2018-08-04,2180,11.2
2018-08-04,2119,10.6
2018-08-04,2118,6.8
2018-08-04,2001,22.6
2018-08-04,2145,8.5
2018-08-04,2141,13.7
2018-08-04,2020,23.6
2018-08-04,2072,19.6
2018-08-04,2075,19.8
2018-08-04,2106,9.4
2018-08-04,2105,6.0
2018-08-04,2178,36.9
2018-08-04,2200,21.1
2018-08-04,2202,11.3
2018-08-04,2138,3.5
2018-08-04,2135,8.2
2018-08-04,2136,17.6
2018-08-04,2150,1.0
2018-08-04,2125,18.1
2018-08-04,2130,4.8
2018-08-04,2128,17.7
2018-08-04,2126,3.8
2018-08-04,2181,28.1
2018-08-04,2165,15.6
2018-08-04,2160,0.8
2018-08-04,2164,83
2018-08-04,2166,5.2
2018-08-04,2127,4.0
2018-08-04,2155,6.6
2018-08-04,2140,6.7
2018-08-04,2129,9.1
2018-08-04,2133,9.8
2018-08-04,2134,2.3
2018-08-04,2056,30.6
2018-08-04,2137,12.8
2018-08-04,2157,11.4
2018-08-04,2132,4.7
2018-08-04,2159,0.7
2018-08-04,2154,2.8
2018-08-04,2158,2.8
2018-08-04,2163,11.6
2018-08-04,2139,8.0
2018-08-04,2018,7.6
2018-08-04,2179,6.7
2018-08-04,2115,9.1
2018-08-04,2026,7.4
