Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-01-27,2057,25.2
2019-01-27,2091,40.2
2019-01-27,2085,40.6
2019-01-27,2084,44.3
2019-01-27,2215,5.7
2019-01-27,2189,13.0
2019-01-27,2187,13.2
2019-01-27,2191,5.1
2019-01-27,2218,2.1
2019-01-27,2149,11.7
2019-01-27,2197,10.5
2019-01-27,2173,0.0
2019-01-27,2068,17.7
2019-01-27,2092,21.6
2019-01-27,2094,36.0
2019-01-27,2093,26.3
2019-01-27,2005,41
2019-01-27,2002,1.4
2019-01-27,2032,50.9
2019-01-27,2086,32.2
2019-01-27,2117,20.9
2019-01-27,2121,14.3
2019-01-27,2180,20.3
2019-01-27,2119,18.9
2019-01-27,2118,12.5
2019-01-27,2001,39.4
2019-01-27,2145,19.8
2019-01-27,2141,10.0
2019-01-27,2020,11.9
2019-01-27,2072,14.8
2019-01-27,2075,40.6
2019-01-27,2106,13.8
2019-01-27,2105,12.1
2019-01-27,2178,38.6
2019-01-27,2200,30.5
2019-01-27,2202,31.0
2019-01-27,2138,15.9
2019-01-27,2135,30.1
2019-01-27,2136,35.7
2019-01-27,2150,11.3
2019-01-27,2125,12.3
2019-01-27,2130,20.8
2019-01-27,2128,19.2
2019-01-27,2126,6.6
2019-01-27,2181,30.3
2019-01-27,2165,25.5
2019-01-27,2160,11.3
2019-01-27,2164,30
2019-01-27,2166,10.5
2019-01-27,2127,16.9
2019-01-27,2155,13.0
2019-01-27,2140,20.0
2019-01-27,2129,25.3
2019-01-27,2133,19.0
2019-01-27,2134,6.5
2019-01-27,2056,41.5
2019-01-27,2137,31.0
2019-01-27,2157,5.9
2019-01-27,2132,4.6
2019-01-27,2159,4.1
2019-01-27,2154,8.2
2019-01-27,2158,6.8
2019-01-27,2163,21.7
2019-01-27,2139,12.7
2019-01-27,2018,4.4
2019-01-27,2179,34.6
2019-01-27,2115,13.4
2019-01-27,2026,11.5
