Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-01-11,2057,35.5
2018-01-11,2091,38.9
2018-01-11,2085,40.5
2018-01-11,2084,39.5
2018-01-11,2215,5.6
2018-01-11,2189,19.7
2018-01-11,2187,13.9
2018-01-11,2191,5.4
2018-01-11,2218,18.1
2018-01-11,2149,1.8
2018-01-11,2197,11.7
2018-01-11,2173,39.1
2018-01-11,2068,19.5
2018-01-11,2092,21.1
2018-01-11,2094,16.2
2018-01-11,2093,10.0
2018-01-11,2005,49
2018-01-11,2002,13.1
2018-01-11,2032,52.9
2018-01-11,2086,31.0
2018-01-11,2117,15.5
2018-01-11,2121,11.0
2018-01-11,2180,16.6
2018-01-11,2119,17.4
2018-01-11,2118,10.9
2018-01-11,2001,18.5
2018-01-11,2145,23.3
2018-01-11,2141,16.6
2018-01-11,2020,10.2
2018-01-11,2072,13.9
2018-01-11,2075,39.8
2018-01-11,2106,5.3
2018-01-11,2105,4.1
2018-01-11,2178,37.1
2018-01-11,2200,28.9
2018-01-11,2202,10.7
2018-01-11,2138,3.2
2018-01-11,2135,35.1
2018-01-11,2136,38.7
2018-01-11,2150,9.8
2018-01-11,2125,16.9
2018-01-11,2130,3.5
2018-01-11,2128,20.4
2018-01-11,2126,21.0
2018-01-11,2181,27.9
2018-01-11,2165,18.9
2018-01-11,2160,14.0
2018-01-11,2164,32
2018-01-11,2166,18.4
2018-01-11,2127,18.2
2018-01-11,2155,9.8
2018-01-11,2140,20.5
2018-01-11,2129,29.9
2018-01-11,2133,16.1
2018-01-11,2134,8.1
2018-01-11,2056,42.1
2018-01-11,2137,15.0
2018-01-11,2157,3.1
2018-01-11,2132,5.0
2018-01-11,2159,7.1
2018-01-11,2154,2.8
2018-01-11,2158,0.3
2018-01-11,2163,11.8
2018-01-11,2139,7.9
2018-01-11,2018,2.5
2018-01-11,2179,31.1
2018-01-11,2115,10.3
2018-01-11,2026,2.8
