Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-05-01,2057,20.1
2019-05-01,2091,36.4
2019-05-01,2085,35.9
2019-05-01,2084,42.4
2019-05-01,2215,16.9
2019-05-01,2189,7.1
2019-05-01,2187,9.3
2019-05-01,2191,6.1
2019-05-01,2218,0.0
2019-05-01,2149,4.8
2019-05-01,2197,23.6
2019-05-01,2173,0.0
2019-05-01,2068,38.8
2019-05-01,2092,22.6
2019-05-01,2094,40.2
2019-05-01,2093,13.2
2019-05-01,2005,68
2019-05-01,2002,11.2
2019-05-01,2032,39.0
2019-05-01,2086,31.6
2019-05-01,2117,26.8
2019-05-01,2121,29.0
2019-05-01,2180,8.2
2019-05-01,2119,35.6
2019-05-01,2118,19.6
2019-05-01,2001,25.5
2019-05-01,2145,16.6
2019-05-01,2141,10.7
2019-05-01,2020,32.4
2019-05-01,2072,34.7
2019-05-01,2075,21.8
2019-05-01,2106,10.4
2019-05-01,2105,7.2
2019-05-01,2178,34.5
2019-05-01,2200,29.8
2019-05-01,2202,25.5
2019-05-01,2138,11.2
2019-05-01,2135,32.9
2019-05-01,2136,41.5
2019-05-01,2150,18.1
2019-05-01,2125,21.2
2019-05-01,2130,23.3
2019-05-01,2128,11.5
2019-05-01,2126,19.8
2019-05-01,2181,23.0
2019-05-01,2165,21.3
2019-05-01,2160,13.4
2019-05-01,2164,50
2019-05-01,2166,31.4
2019-05-01,2127,18.8
2019-05-01,2155,23.9
2019-05-01,2140,16.2
2019-05-01,2129,15.2
2019-05-01,2133,28.1
2019-05-01,2134,21.7
2019-05-01,2056,30.6
2019-05-01,2137,35.8
2019-05-01,2157,17.0
2019-05-01,2132,7.4
2019-05-01,2159,6.7
2019-05-01,2154,22.3
2019-05-01,2158,1.8
2019-05-01,2163,21.2
2019-05-01,2139,24.7
2019-05-01,2018,12.0
2019-05-01,2179,24.1
2019-05-01,2115,7.0
2019-05-01,2026,3.9
