Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-09-15,2057,21.4
2018-09-15,2091,31.8
2018-09-15,2085,33.9
2018-09-15,2084,34.7
2018-09-15,2215,1.4
2018-09-15,2189,2.4
2018-09-15,2187,8.3
2018-09-15,2191,0.5
2018-09-15,2218,0.0
2018-09-15,2149,0.3
2018-09-15,2197,6.1
2018-09-15,2173,7.7
2018-09-15,2068,28.0
2018-09-15,2092,22.7
2018-09-15,2094,34.2
2018-09-15,2093,17.7
2018-09-15,2005,77
2018-09-15,2002,4.5
2018-09-15,2032,56.9
2018-09-15,2086,27.2
2018-09-15,2117,21.8
2018-09-15,2121,8.9
2018-09-15,2180,18.1
2018-09-15,2119,6.9
2018-09-15,2118,6.0
2018-09-15,2001,32.6
2018-09-15,2145,3.8
2018-09-15,2141,5.8
2018-09-15,2020,18.4
2018-09-15,2072,19.1
2018-09-15,2075,20.2
2018-09-15,2106,11.4
2018-09-15,2105,7.9
2018-09-15,2178,37.2
2018-09-15,2200,37.2
2018-09-15,2202,12.8
2018-09-15,2138,7.7
2018-09-15,2135,7.4
2018-09-15,2136,14.5
2018-09-15,2150,0.4
2018-09-15,2125,4.2
2018-09-15,2130,7.9
2018-09-15,2128,6.7
2018-09-15,2126,3.5
2018-09-15,2181,28.4
2018-09-15,2165,9.0
2018-09-15,2160,0.4
2018-09-15,2164,75
2018-09-15,2166,6.4
2018-09-15,2127,3.5
2018-09-15,2155,4.8
2018-09-15,2140,5.8
2018-09-15,2129,7.7
2018-09-15,2133,18.5
2018-09-15,2134,2.6
2018-09-15,2056,19.2
2018-09-15,2137,11.9
2018-09-15,2157,3.4
2018-09-15,2132,0.5
2018-09-15,2159,0.2
2018-09-15,2154,3.3
2018-09-15,2158,2.1
2018-09-15,2163,8.3
2018-09-15,2139,10.7
2018-09-15,2018,3.7
2018-09-15,2179,10.6
2018-09-15,2115,5.2
2018-09-15,2026,5.3
