Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-12-13,2057,28.3
2018-12-13,2091,39.7
2018-12-13,2085,40.6
2018-12-13,2084,43.9
2018-12-13,2215,4.6
2018-12-13,2189,13.6
2018-12-13,2187,10.3
2018-12-13,2191,3.0
2018-12-13,2218,3.2
2018-12-13,2149,7.9
2018-12-13,2197,9.6
2018-12-13,2173,0.0
2018-12-13,2068,29.6
2018-12-13,2092,21.9
2018-12-13,2094,36.3
2018-12-13,2093,33.1
2018-12-13,2005,46
2018-12-13,2002,2.1
2018-12-13,2032,52.4
2018-12-13,2086,32.0
2018-12-13,2117,18.8
2018-12-13,2121,24.3
2018-12-13,2180,22.6
2018-12-13,2119,13.4
2018-12-13,2118,9.8
2018-12-13,2001,43.2
2018-12-13,2145,17.3
2018-12-13,2141,12.4
2018-12-13,2020,15.5
2018-12-13,2072,16.3
2018-12-13,2075,40.3
2018-12-13,2106,18.9
2018-12-13,2105,15.0
2018-12-13,2178,37.9
2018-12-13,2200,37.3
2018-12-13,2202,33.7
2018-12-13,2138,14.3
2018-12-13,2135,27.9
2018-12-13,2136,34.6
2018-12-13,2150,12.0
2018-12-13,2125,11.1
2018-12-13,2130,13.7
2018-12-13,2128,14.7
2018-12-13,2126,6.7
2018-12-13,2181,30.3
2018-12-13,2165,13.6
2018-12-13,2160,5.5
2018-12-13,2164,26
2018-12-13,2166,7.7
2018-12-13,2127,12.1
2018-12-13,2155,10.3
2018-12-13,2140,20.4
2018-12-13,2129,17.5
2018-12-13,2133,30.2
2018-12-13,2134,6.3
2018-12-13,2056,42.2
2018-12-13,2137,30.1
2018-12-13,2157,6.0
2018-12-13,2132,3.7
2018-12-13,2159,4.5
2018-12-13,2154,6.9
2018-12-13,2158,2.6
2018-12-13,2163,16.9
2018-12-13,2139,12.0
2018-12-13,2018,2.2
2018-12-13,2179,32.1
2018-12-13,2115,11.8
2018-12-13,2026,13.1
