Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-12-18,2057,27.9
2018-12-18,2091,39.8
2018-12-18,2085,40.6
2018-12-18,2084,44.0
2018-12-18,2215,4.8
2018-12-18,2189,12.1
2018-12-18,2187,9.9
2018-12-18,2191,3.2
2018-12-18,2218,7.9
2018-12-18,2149,7.4
2018-12-18,2197,11.7
2018-12-18,2173,0.1
2018-12-18,2068,39.3
2018-12-18,2092,21.9
2018-12-18,2094,35.6
2018-12-18,2093,31.3
2018-12-18,2005,44
2018-12-18,2002,2.1
2018-12-18,2032,53.9
2018-12-18,2086,31.5
2018-12-18,2117,20.3
2018-12-18,2121,24.6
2018-12-18,2180,18.7
2018-12-18,2119,17.4
2018-12-18,2118,11.8
2018-12-18,2001,46.8
2018-12-18,2145,15.7
2018-12-18,2141,13.7
2018-12-18,2020,15.8
2018-12-18,2072,17.5
2018-12-18,2075,40.2
2018-12-18,2106,17.9
2018-12-18,2105,14.3
2018-12-18,2178,38.2
2018-12-18,2200,35.4
2018-12-18,2202,33.4
2018-12-18,2138,11.5
2018-12-18,2135,25.3
2018-12-18,2136,33.3
2018-12-18,2150,12.0
2018-12-18,2125,12.5
2018-12-18,2130,14.0
2018-12-18,2128,15.3
2018-12-18,2126,7.2
2018-12-18,2181,30.0
2018-12-18,2165,16.4
2018-12-18,2160,8.6
2018-12-18,2164,30
2018-12-18,2166,9.5
2018-12-18,2127,10.9
2018-12-18,2155,10.6
2018-12-18,2140,20.6
2018-12-18,2129,18.3
2018-12-18,2133,28.0
2018-12-18,2134,6.3
2018-12-18,2056,41.5
2018-12-18,2137,32.1
2018-12-18,2157,5.8
2018-12-18,2132,4.0
2018-12-18,2159,3.6
2018-12-18,2154,6.7
2018-12-18,2158,3.1
2018-12-18,2163,17.6
2018-12-18,2139,12.8
2018-12-18,2018,2.6
2018-12-18,2179,32.7
2018-12-18,2115,11.4
2018-12-18,2026,11.8
