Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-01-23,2057,29.6
2019-01-23,2091,40.2
2019-01-23,2085,40.7
2019-01-23,2084,44.3
2019-01-23,2215,5.2
2019-01-23,2189,15.1
2019-01-23,2187,13.2
2019-01-23,2191,4.1
2019-01-23,2218,4.7
2019-01-23,2149,12.2
2019-01-23,2197,10.3
2019-01-23,2173,0.3
2019-01-23,2068,19.1
2019-01-23,2092,21.6
2019-01-23,2094,35.7
2019-01-23,2093,20.8
2019-01-23,2005,44
2019-01-23,2002,2.1
2019-01-23,2032,52.4
2019-01-23,2086,33.3
2019-01-23,2117,17.3
2019-01-23,2121,11.7
2019-01-23,2180,19.7
2019-01-23,2119,18.0
2019-01-23,2118,9.6
2019-01-23,2001,39.3
2019-01-23,2145,18.9
2019-01-23,2141,8.8
2019-01-23,2020,12.1
2019-01-23,2072,15.0
2019-01-23,2075,42.4
2019-01-23,2106,14.1
2019-01-23,2105,12.2
2019-01-23,2178,40.3
2019-01-23,2200,31.8
2019-01-23,2202,32.2
2019-01-23,2138,20.0
2019-01-23,2135,30.7
2019-01-23,2136,36.8
2019-01-23,2150,11.4
2019-01-23,2125,11.8
2019-01-23,2130,21.9
2019-01-23,2128,18.7
2019-01-23,2126,6.7
2019-01-23,2181,29.9
2019-01-23,2165,20.6
2019-01-23,2160,11.0
2019-01-23,2164,28
2019-01-23,2166,11.6
2019-01-23,2127,15.5
2019-01-23,2155,13.5
2019-01-23,2140,18.0
2019-01-23,2129,27.8
2019-01-23,2133,20.2
2019-01-23,2134,6.5
2019-01-23,2056,45.3
2019-01-23,2137,33.3
2019-01-23,2157,7.2
2019-01-23,2132,4.7
2019-01-23,2159,3.9
2019-01-23,2154,8.6
2019-01-23,2158,5.9
2019-01-23,2163,20.6
2019-01-23,2139,13.2
2019-01-23,2018,2.3
2019-01-23,2179,36.7
2019-01-23,2115,13.8
2019-01-23,2026,11.8
