Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-10-19,2057,22.8
2018-10-19,2091,37.7
2018-10-19,2085,40.1
2018-10-19,2084,40.1
2018-10-19,2215,3.0
2018-10-19,2189,2.3
2018-10-19,2187,7.8
2018-10-19,2191,0.2
2018-10-19,2218,0.1
2018-10-19,2149,3.5
2018-10-19,2197,18.0
2018-10-19,2173,2.7
2018-10-19,2068,41.5
2018-10-19,2092,22.5
2018-10-19,2094,35.3
2018-10-19,2093,27.3
2018-10-19,2005,59
2018-10-19,2002,8.9
2018-10-19,2032,53.6
2018-10-19,2086,30.0
2018-10-19,2117,25.4
2018-10-19,2121,22.5
2018-10-19,2180,6.7
2018-10-19,2119,23.5
2018-10-19,2118,14.2
2018-10-19,2001,36.7
2018-10-19,2145,4.0
2018-10-19,2141,5.0
2018-10-19,2020,27.3
2018-10-19,2072,28.8
2018-10-19,2075,27.0
2018-10-19,2106,22.4
2018-10-19,2105,16.5
2018-10-19,2178,36.1
2018-10-19,2200,48.0
2018-10-19,2202,45.3
2018-10-19,2138,19.9
2018-10-19,2135,24.0
2018-10-19,2136,28.1
2018-10-19,2150,16.9
2018-10-19,2125,18.4
2018-10-19,2130,19.9
2018-10-19,2128,13.6
2018-10-19,2126,14.3
2018-10-19,2181,18.2
2018-10-19,2165,21.0
2018-10-19,2160,5.8
2018-10-19,2164,48
2018-10-19,2166,22.9
2018-10-19,2127,14.0
2018-10-19,2155,23.6
2018-10-19,2140,23.5
2018-10-19,2129,20.8
2018-10-19,2133,29.5
2018-10-19,2134,19.2
2018-10-19,2056,31.1
2018-10-19,2137,24.5
2018-10-19,2157,14.0
2018-10-19,2132,9.2
2018-10-19,2159,2.4
2018-10-19,2154,12.8
2018-10-19,2158,10.1
2018-10-19,2163,20.3
2018-10-19,2139,21.9
2018-10-19,2018,8.1
2018-10-19,2179,17.6
2018-10-19,2115,6.4
2018-10-19,2026,11.0
