Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-02-20,2057,33.6
2018-02-20,2091,41.4
2018-02-20,2085,40.5
2018-02-20,2084,43.1
2018-02-20,2215,3.6
2018-02-20,2189,7.7
2018-02-20,2187,8.9
2018-02-20,2191,0.1
2018-02-20,2218,12.7
2018-02-20,2149,1.2
2018-02-20,2197,10.5
2018-02-20,2173,38.8
2018-02-20,2068,16.2
2018-02-20,2092,20.7
2018-02-20,2094,24.9
2018-02-20,2093,15.8
2018-02-20,2005,58
2018-02-20,2002,2.7
2018-02-20,2032,55.4
2018-02-20,2086,30.9
2018-02-20,2117,13.7
2018-02-20,2121,9.5
2018-02-20,2180,10.4
2018-02-20,2119,14.7
2018-02-20,2118,10.7
2018-02-20,2001,28.7
2018-02-20,2145,8.0
2018-02-20,2141,5.9
2018-02-20,2020,8.4
2018-02-20,2072,12.1
2018-02-20,2075,41.0
2018-02-20,2106,12.4
2018-02-20,2105,3.8
2018-02-20,2178,36.2
2018-02-20,2200,21.7
2018-02-20,2202,10.8
2018-02-20,2138,3.4
2018-02-20,2135,28.3
2018-02-20,2136,36.5
2018-02-20,2150,7.9
2018-02-20,2125,12.4
2018-02-20,2130,14.7
2018-02-20,2128,16.8
2018-02-20,2126,12.5
2018-02-20,2181,22.7
2018-02-20,2165,19.0
2018-02-20,2160,5.8
2018-02-20,2164,30
2018-02-20,2166,16.7
2018-02-20,2127,9.0
2018-02-20,2155,5.9
2018-02-20,2140,16.6
2018-02-20,2129,22.5
2018-02-20,2133,22.8
2018-02-20,2134,6.5
2018-02-20,2056,45.9
2018-02-20,2137,19.2
2018-02-20,2157,4.0
2018-02-20,2132,0.4
2018-02-20,2159,5.1
2018-02-20,2154,14.7
2018-02-20,2158,3.4
2018-02-20,2163,20.8
2018-02-20,2139,15.3
2018-02-20,2018,4.0
2018-02-20,2179,26.2
2018-02-20,2115,9.3
2018-02-20,2026,19.7
