Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-10-31,2057,22.3
2018-10-31,2091,35.8
2018-10-31,2085,39.5
2018-10-31,2084,40.0
2018-10-31,2215,1.6
2018-10-31,2189,2.5
2018-10-31,2187,5.8
2018-10-31,2191,0.3
2018-10-31,2218,0.1
2018-10-31,2149,2.6
2018-10-31,2197,14.7
2018-10-31,2173,9.0
2018-10-31,2068,35.9
2018-10-31,2092,22.4
2018-10-31,2094,35.5
2018-10-31,2093,24.3
2018-10-31,2005,61
2018-10-31,2002,10.2
2018-10-31,2032,53.1
2018-10-31,2086,29.8
2018-10-31,2117,17.8
2018-10-31,2121,21.9
2018-10-31,2180,16.1
2018-10-31,2119,16.2
2018-10-31,2118,10.7
2018-10-31,2001,31.8
2018-10-31,2145,3.7
2018-10-31,2141,6.8
2018-10-31,2020,22.3
2018-10-31,2072,25.7
2018-10-31,2075,31.5
2018-10-31,2106,18.7
2018-10-31,2105,15.5
2018-10-31,2178,36.6
2018-10-31,2200,41.1
2018-10-31,2202,39.5
2018-10-31,2138,16.0
2018-10-31,2135,26.5
2018-10-31,2136,28.1
2018-10-31,2150,15.0
2018-10-31,2125,18.8
2018-10-31,2130,16.6
2018-10-31,2128,15.1
2018-10-31,2126,9.9
2018-10-31,2181,25.2
2018-10-31,2165,19.0
2018-10-31,2160,5.5
2018-10-31,2164,43
2018-10-31,2166,15.9
2018-10-31,2127,9.1
2018-10-31,2155,18.6
2018-10-31,2140,20.5
2018-10-31,2129,22.3
2018-10-31,2133,26.0
2018-10-31,2134,14.9
2018-10-31,2056,31.0
2018-10-31,2137,17.4
2018-10-31,2157,16.3
2018-10-31,2132,4.3
2018-10-31,2159,2.4
2018-10-31,2154,9.0
2018-10-31,2158,7.9
2018-10-31,2163,16.9
2018-10-31,2139,18.6
2018-10-31,2018,5.7
2018-10-31,2179,19.0
2018-10-31,2115,7.7
2018-10-31,2026,12.1
