Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-08-06,2057,20.8
2018-08-06,2091,11.5
2018-08-06,2085,17.7
2018-08-06,2084,18.8
2018-08-06,2215,2.1
2018-08-06,2189,2.6
2018-08-06,2187,11.3
2018-08-06,2191,0.9
2018-08-06,2218,0.1
2018-08-06,2149,2.6
2018-08-06,2197,11.4
2018-08-06,2173,4.1
2018-08-06,2068,39.5
2018-08-06,2092,22.6
2018-08-06,2094,20.6
2018-08-06,2093,36.0
2018-08-06,2005,80
2018-08-06,2002,6.3
2018-08-06,2032,50.7
2018-08-06,2086,24.1
2018-08-06,2117,14.7
2018-08-06,2121,6.2
2018-08-06,2180,7.7
2018-08-06,2119,9.0
2018-08-06,2118,7.0
2018-08-06,2001,21.7
2018-08-06,2145,7.6
2018-08-06,2141,11.2
2018-08-06,2020,19.5
2018-08-06,2072,19.1
2018-08-06,2075,15.9
2018-08-06,2106,7.7
2018-08-06,2105,5.4
2018-08-06,2178,36.0
2018-08-06,2200,20.7
2018-08-06,2202,11.2
2018-08-06,2138,5.1
2018-08-06,2135,8.1
2018-08-06,2136,17.9
2018-08-06,2150,0.6
2018-08-06,2125,15.7
2018-08-06,2130,4.9
2018-08-06,2128,14.0
2018-08-06,2126,3.4
2018-08-06,2181,24.9
2018-08-06,2165,14.2
2018-08-06,2160,0.7
2018-08-06,2164,83
2018-08-06,2166,4.7
2018-08-06,2127,6.7
2018-08-06,2155,5.8
2018-08-06,2140,6.5
2018-08-06,2129,9.5
2018-08-06,2133,10.0
2018-08-06,2134,2.0
2018-08-06,2056,31.6
2018-08-06,2137,12.0
2018-08-06,2157,10.0
2018-08-06,2132,8.5
2018-08-06,2159,0.9
2018-08-06,2154,2.8
2018-08-06,2158,2.4
2018-08-06,2163,10.1
2018-08-06,2139,9.9
2018-08-06,2018,6.5
2018-08-06,2179,6.1
2018-08-06,2115,6.4
2018-08-06,2026,6.4
