Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-04-12,2057,22.4
2019-04-12,2091,38.6
2019-04-12,2085,40.3
2019-04-12,2084,43.8
2019-04-12,2215,23.7
2019-04-12,2189,10.3
2019-04-12,2187,12.4
2019-04-12,2191,8.6
2019-04-12,2218,3.0
2019-04-12,2149,8.7
2019-04-12,2197,21.5
2019-04-12,2173,0.0
2019-04-12,2068,39.7
2019-04-12,2092,22.5
2019-04-12,2094,34.8
2019-04-12,2093,24.6
2019-04-12,2005,63
2019-04-12,2002,11.8
2019-04-12,2032,48.2
2019-04-12,2086,34.4
2019-04-12,2117,36.1
2019-04-12,2121,23.5
2019-04-12,2180,15.8
2019-04-12,2119,32.4
2019-04-12,2118,31.8
2019-04-12,2001,40.5
2019-04-12,2145,17.5
2019-04-12,2141,8.4
2019-04-12,2020,38.4
2019-04-12,2072,31.7
2019-04-12,2075,28.9
2019-04-12,2106,8.1
2019-04-12,2105,7.8
2019-04-12,2178,28.7
2019-04-12,2200,20.8
2019-04-12,2202,13.9
2019-04-12,2138,16.5
2019-04-12,2135,34.8
2019-04-12,2136,41.4
2019-04-12,2150,20.8
2019-04-12,2125,19.2
2019-04-12,2130,18.8
2019-04-12,2128,19.5
2019-04-12,2126,19.5
2019-04-12,2181,26.7
2019-04-12,2165,30.8
2019-04-12,2160,17.2
2019-04-12,2164,44
2019-04-12,2166,32.0
2019-04-12,2127,19.6
2019-04-12,2155,18.5
2019-04-12,2140,20.2
2019-04-12,2129,29.1
2019-04-12,2133,35.1
2019-04-12,2134,19.0
2019-04-12,2056,38.8
2019-04-12,2137,35.2
2019-04-12,2157,16.3
2019-04-12,2132,2.6
2019-04-12,2159,0.8
2019-04-12,2154,14.8
2019-04-12,2158,2.9
2019-04-12,2163,21.2
2019-04-12,2139,24.8
2019-04-12,2018,7.8
2019-04-12,2179,31.6
2019-04-12,2115,3.5
2019-04-12,2026,5.8
