Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-04-25,2057,33.8
2018-04-25,2091,41.9
2018-04-25,2085,40.4
2018-04-25,2084,42.4
2018-04-25,2215,15.2
2018-04-25,2189,7.0
2018-04-25,2187,6.3
2018-04-25,2191,7.1
2018-04-25,2218,12.1
2018-04-25,2149,6.0
2018-04-25,2197,18.7
2018-04-25,2173,37.4
2018-04-25,2068,34.0
2018-04-25,2092,22.0
2018-04-25,2094,33.4
2018-04-25,2093,29.6
2018-04-25,2005,59
2018-04-25,2002,7.2
2018-04-25,2032,53.8
2018-04-25,2086,31.8
2018-04-25,2117,27.4
2018-04-25,2121,25.0
2018-04-25,2180,11.5
2018-04-25,2119,26.2
2018-04-25,2118,30.4
2018-04-25,2001,32.1
2018-04-25,2145,9.7
2018-04-25,2141,7.5
2018-04-25,2020,35.3
2018-04-25,2072,34.1
2018-04-25,2075,43.6
2018-04-25,2106,4.7
2018-04-25,2105,4.8
2018-04-25,2178,37.4
2018-04-25,2200,12.6
2018-04-25,2202,11.6
2018-04-25,2138,3.3
2018-04-25,2135,25.2
2018-04-25,2136,24.8
2018-04-25,2150,17.4
2018-04-25,2125,7.2
2018-04-25,2130,11.1
2018-04-25,2128,11.4
2018-04-25,2126,6.9
2018-04-25,2181,15.2
2018-04-25,2165,18.5
2018-04-25,2160,9.6
2018-04-25,2164,64
2018-04-25,2166,5.4
2018-04-25,2127,7.9
2018-04-25,2155,8.5
2018-04-25,2140,7.2
2018-04-25,2129,26.1
2018-04-25,2133,17.6
2018-04-25,2134,4.2
2018-04-25,2056,43.6
2018-04-25,2137,14.1
2018-04-25,2157,10.6
2018-04-25,2132,0.2
2018-04-25,2159,0.6
2018-04-25,2154,12.1
2018-04-25,2158,1.5
2018-04-25,2163,20.5
2018-04-25,2139,12.3
2018-04-25,2018,10.1
2018-04-25,2179,24.5
2018-04-25,2115,9.6
2018-04-25,2026,3.3
