Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-08-31,2057,15.0
2019-08-31,2091,25.2
2019-08-31,2085,25.2
2019-08-31,2084,37.4
2019-08-31,2215,1.5
2019-08-31,2189,3.5
2019-08-31,2187,5.1
2019-08-31,2191,0.6
2019-08-31,2218,0.8
2019-08-31,2149,0.2
2019-08-31,2197,6.0
2019-08-31,2173,0.0
2019-08-31,2068,31.4
2019-08-31,2092,22.9
2019-08-31,2094,35.7
2019-08-31,2093,13.2
2019-08-31,2005,79
2019-08-31,2002,8.2
2019-08-31,2032,41.8
2019-08-31,2086,25.5
2019-08-31,2117,12.0
2019-08-31,2121,13.6
2019-08-31,2180,11.7
2019-08-31,2119,12.7
2019-08-31,2118,10.0
2019-08-31,2001,34.7
2019-08-31,2145,4.1
2019-08-31,2141,1.0
2019-08-31,2020,12.9
2019-08-31,2072,17.7
2019-08-31,2075,20.3
2019-08-31,2106,5.0
2019-08-31,2105,7.7
2019-08-31,2178,24.6
2019-08-31,2200,14.3
2019-08-31,2202,26.5
2019-08-31,2138,6.3
2019-08-31,2135,8.7
2019-08-31,2136,23.2
2019-08-31,2150,0.9
2019-08-31,2125,4.4
2019-08-31,2130,4.9
2019-08-31,2128,6.7
2019-08-31,2126,4.1
2019-08-31,2181,27.3
2019-08-31,2165,9.2
2019-08-31,2160,2.8
2019-08-31,2164,79
2019-08-31,2166,4.0
2019-08-31,2127,3.8
2019-08-31,2155,5.6
2019-08-31,2140,7.1
2019-08-31,2129,5.8
2019-08-31,2133,9.6
2019-08-31,2134,2.9
2019-08-31,2056,25.0
2019-08-31,2137,9.2
2019-08-31,2157,3.8
2019-08-31,2132,0.4
2019-08-31,2159,0.8
2019-08-31,2154,1.7
2019-08-31,2158,3.5
2019-08-31,2163,9.4
2019-08-31,2139,5.8
2019-08-31,2018,4.2
2019-08-31,2179,19.1
2019-08-31,2115,8.6
2019-08-31,2026,11.7
