Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-11-09,2057,26.2
2019-11-09,2091,33.8
2019-11-09,2085,40.3
2019-11-09,2084,40.4
2019-11-09,2215,0.8
2019-11-09,2189,2.2
2019-11-09,2187,4.0
2019-11-09,2191,0.3
2019-11-09,2218,0.1
2019-11-09,2149,0.0
2019-11-09,2197,11.3
2019-11-09,2173,30.2
2019-11-09,2068,34.6
2019-11-09,2092,22.5
2019-11-09,2094,30.2
2019-11-09,2093,8.7
2019-11-09,2005,44
2019-11-09,2002,9.7
2019-11-09,2032,47.0
2019-11-09,2086,28.0
2019-11-09,2117,32.9
2019-11-09,2121,31.9
2019-11-09,2180,17.5
2019-11-09,2119,32.8
2019-11-09,2118,33.4
2019-11-09,2001,29.0
2019-11-09,2145,3.4
2019-11-09,2141,0.2
2019-11-09,2020,23.6
2019-11-09,2072,28.0
2019-11-09,2075,34.0
2019-11-09,2106,18.1
2019-11-09,2105,4.4
2019-11-09,2178,33.7
2019-11-09,2200,12.5
2019-11-09,2202,27.3
2019-11-09,2138,2.5
2019-11-09,2135,23.6
2019-11-09,2136,30.8
2019-11-09,2150,13.0
2019-11-09,2125,2.5
2019-11-09,2130,17.7
2019-11-09,2128,4.9
2019-11-09,2126,3.9
2019-11-09,2181,26.5
2019-11-09,2165,11.5
2019-11-09,2160,9.0
2019-11-09,2164,40
2019-11-09,2166,4.3
2019-11-09,2127,4.2
2019-11-09,2155,4.1
2019-11-09,2140,7.2
2019-11-09,2129,4.3
2019-11-09,2133,25.5
2019-11-09,2134,1.9
2019-11-09,2056,31.6
2019-11-09,2137,10.1
2019-11-09,2157,2.3
2019-11-09,2132,0.4
2019-11-09,2159,0.0
2019-11-09,2154,1.4
2019-11-09,2158,0.3
2019-11-09,2163,8.8
2019-11-09,2139,6.7
2019-11-09,2018,8.2
2019-11-09,2179,26.1
2019-11-09,2115,10.5
2019-11-09,2026,4.0
