Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-02-16,2057,36.9
2018-02-16,2091,41.5
2018-02-16,2085,40.6
2018-02-16,2084,43.1
2018-02-16,2215,4.3
2018-02-16,2189,8.3
2018-02-16,2187,9.7
2018-02-16,2191,2.0
2018-02-16,2218,13.6
2018-02-16,2149,1.8
2018-02-16,2197,11.2
2018-02-16,2173,40.1
2018-02-16,2068,17.0
2018-02-16,2092,21.1
2018-02-16,2094,24.8
2018-02-16,2093,21.1
2018-02-16,2005,52
2018-02-16,2002,2.4
2018-02-16,2032,55.0
2018-02-16,2086,30.4
2018-02-16,2117,13.8
2018-02-16,2121,9.8
2018-02-16,2180,13.5
2018-02-16,2119,15.8
2018-02-16,2118,10.6
2018-02-16,2001,22.6
2018-02-16,2145,9.2
2018-02-16,2141,7.5
2018-02-16,2020,8.6
2018-02-16,2072,12.3
2018-02-16,2075,43.2
2018-02-16,2106,4.7
2018-02-16,2105,3.5
2018-02-16,2178,37.7
2018-02-16,2200,22.3
2018-02-16,2202,10.6
2018-02-16,2138,3.2
2018-02-16,2135,28.7
2018-02-16,2136,30.4
2018-02-16,2150,8.3
2018-02-16,2125,12.8
2018-02-16,2130,14.4
2018-02-16,2128,13.2
2018-02-16,2126,12.5
2018-02-16,2181,26.6
2018-02-16,2165,16.3
2018-02-16,2160,8.0
2018-02-16,2164,33
2018-02-16,2166,19.4
2018-02-16,2127,9.8
2018-02-16,2155,6.2
2018-02-16,2140,18.4
2018-02-16,2129,22.8
2018-02-16,2133,22.8
2018-02-16,2134,8.3
2018-02-16,2056,45.6
2018-02-16,2137,19.8
2018-02-16,2157,4.1
2018-02-16,2132,1.2
2018-02-16,2159,6.2
2018-02-16,2154,14.8
2018-02-16,2158,3.4
2018-02-16,2163,15.1
2018-02-16,2139,17.0
2018-02-16,2018,9.5
2018-02-16,2179,28.0
2018-02-16,2115,10.3
2018-02-16,2026,23.6
