Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-12-04,2057,27.5
2019-12-04,2091,35.3
2019-12-04,2085,39.8
2019-12-04,2084,41.3
2019-12-04,2215,2.5
2019-12-04,2189,19.7
2019-12-04,2187,12.4
2019-12-04,2191,0.1
2019-12-04,2218,0.0
2019-12-04,2149,11.8
2019-12-04,2197,11.9
2019-12-04,2173,31.0
2019-12-04,2068,40.9
2019-12-04,2092,22.4
2019-12-04,2094,33.1
2019-12-04,2093,25.3
2019-12-04,2005,44
2019-12-04,2002,11.2
2019-12-04,2032,50.3
2019-12-04,2086,30.4
2019-12-04,2117,35.6
2019-12-04,2121,33.1
2019-12-04,2180,11.4
2019-12-04,2119,34.0
2019-12-04,2118,30.6
2019-12-04,2001,38.4
2019-12-04,2145,23.2
2019-12-04,2141,15.8
2019-12-04,2020,23.5
2019-12-04,2072,30.2
2019-12-04,2075,36.8
2019-12-04,2106,17.1
2019-12-04,2105,7.7
2019-12-04,2178,32.6
2019-12-04,2200,12.9
2019-12-04,2202,28.2
2019-12-04,2138,16.7
2019-12-04,2135,31.4
2019-12-04,2136,38.4
2019-12-04,2150,10.6
2019-12-04,2125,14.3
2019-12-04,2130,24.4
2019-12-04,2128,22.3
2019-12-04,2126,7.2
2019-12-04,2181,23.9
2019-12-04,2165,22.6
2019-12-04,2160,10.1
2019-12-04,2164,32
2019-12-04,2166,25.3
2019-12-04,2127,16.5
2019-12-04,2155,13.0
2019-12-04,2140,22.2
2019-12-04,2129,24.9
2019-12-04,2133,25.8
2019-12-04,2134,7.7
2019-12-04,2056,39.7
2019-12-04,2137,26.7
2019-12-04,2157,17.7
2019-12-04,2132,10.6
2019-12-04,2159,6.0
2019-12-04,2154,10.8
2019-12-04,2158,7.9
2019-12-04,2163,16.7
2019-12-04,2139,21.4
2019-12-04,2018,9.6
2019-12-04,2179,30.6
2019-12-04,2115,10.0
2019-12-04,2026,18.0
