Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-12-11,2057,32.1
2019-12-11,2091,35.5
2019-12-11,2085,40.0
2019-12-11,2084,40.8
2019-12-11,2215,2.4
2019-12-11,2189,16.1
2019-12-11,2187,13.4
2019-12-11,2191,0.0
2019-12-11,2218,11.5
2019-12-11,2149,11.3
2019-12-11,2197,14.2
2019-12-11,2173,34.0
2019-12-11,2068,38.0
2019-12-11,2092,22.3
2019-12-11,2094,30.6
2019-12-11,2093,19.5
2019-12-11,2005,41
2019-12-11,2002,10.7
2019-12-11,2032,54.4
2019-12-11,2086,33.4
2019-12-11,2117,23.0
2019-12-11,2121,17.4
2019-12-11,2180,15.3
2019-12-11,2119,25.5
2019-12-11,2118,18.9
2019-12-11,2001,37.0
2019-12-11,2145,21.8
2019-12-11,2141,13.2
2019-12-11,2020,23.3
2019-12-11,2072,25.8
2019-12-11,2075,36.9
2019-12-11,2106,15.6
2019-12-11,2105,7.7
2019-12-11,2178,32.3
2019-12-11,2200,30.1
2019-12-11,2202,25.3
2019-12-11,2138,18.3
2019-12-11,2135,30.6
2019-12-11,2136,38.6
2019-12-11,2150,10.0
2019-12-11,2125,15.1
2019-12-11,2130,22.8
2019-12-11,2128,21.6
2019-12-11,2126,7.4
2019-12-11,2181,23.7
2019-12-11,2165,18.4
2019-12-11,2160,14.9
2019-12-11,2164,32
2019-12-11,2166,22.9
2019-12-11,2127,16.5
2019-12-11,2155,13.2
2019-12-11,2140,23.0
2019-12-11,2129,28.8
2019-12-11,2133,28.7
2019-12-11,2134,8.7
2019-12-11,2056,46.3
2019-12-11,2137,29.9
2019-12-11,2157,20.0
2019-12-11,2132,10.3
2019-12-11,2159,5.8
2019-12-11,2154,13.1
2019-12-11,2158,7.3
2019-12-11,2163,16.9
2019-12-11,2139,21.7
2019-12-11,2018,3.3
2019-12-11,2179,34.8
2019-12-11,2115,8.7
2019-12-11,2026,20.3
