Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-02-01,2057,21.0
2019-02-01,2091,37.7
2019-02-01,2085,40.0
2019-02-01,2084,42.6
2019-02-01,2215,15.2
2019-02-01,2189,22.4
2019-02-01,2187,12.5
2019-02-01,2191,6.0
2019-02-01,2218,3.1
2019-02-01,2149,10.4
2019-02-01,2197,9.8
2019-02-01,2173,0.0
2019-02-01,2068,16.4
2019-02-01,2092,21.5
2019-02-01,2094,34.7
2019-02-01,2093,18.0
2019-02-01,2005,38
2019-02-01,2002,0.9
2019-02-01,2032,50.6
2019-02-01,2086,31.6
2019-02-01,2117,21.5
2019-02-01,2121,12.9
2019-02-01,2180,17.5
2019-02-01,2119,20.0
2019-02-01,2118,10.7
2019-02-01,2001,39.1
2019-02-01,2145,18.5
2019-02-01,2141,13.4
2019-02-01,2020,10.7
2019-02-01,2072,14.6
2019-02-01,2075,37.2
2019-02-01,2106,13.2
2019-02-01,2105,11.9
2019-02-01,2178,38.3
2019-02-01,2200,29.5
2019-02-01,2202,29.5
2019-02-01,2138,10.6
2019-02-01,2135,29.4
2019-02-01,2136,32.5
2019-02-01,2150,11.4
2019-02-01,2125,12.3
2019-02-01,2130,20.0
2019-02-01,2128,16.8
2019-02-01,2126,6.6
2019-02-01,2181,28.8
2019-02-01,2165,21.9
2019-02-01,2160,11.2
2019-02-01,2164,31
2019-02-01,2166,9.8
2019-02-01,2127,17.1
2019-02-01,2155,12.2
2019-02-01,2140,20.2
2019-02-01,2129,23.6
2019-02-01,2133,18.0
2019-02-01,2134,6.3
2019-02-01,2056,40.2
2019-02-01,2137,29.6
2019-02-01,2157,4.6
2019-02-01,2132,5.2
2019-02-01,2159,3.2
2019-02-01,2154,7.7
2019-02-01,2158,6.3
2019-02-01,2163,19.2
2019-02-01,2139,12.3
2019-02-01,2018,2.6
2019-02-01,2179,34.5
2019-02-01,2115,12.3
2019-02-01,2026,11.2
