Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-01-25,2057,28.0
2019-01-25,2091,40.3
2019-01-25,2085,40.6
2019-01-25,2084,44.4
2019-01-25,2215,5.4
2019-01-25,2189,14.0
2019-01-25,2187,13.1
2019-01-25,2191,4.6
2019-01-25,2218,3.2
2019-01-25,2149,12.0
2019-01-25,2197,9.4
2019-01-25,2173,0.0
2019-01-25,2068,17.5
2019-01-25,2092,21.4
2019-01-25,2094,35.9
2019-01-25,2093,17.7
2019-01-25,2005,37
2019-01-25,2002,1.6
2019-01-25,2032,52.3
2019-01-25,2086,33.2
2019-01-25,2117,17.1
2019-01-25,2121,11.6
2019-01-25,2180,22.1
2019-01-25,2119,18.1
2019-01-25,2118,9.6
2019-01-25,2001,39.4
2019-01-25,2145,18.9
2019-01-25,2141,8.1
2019-01-25,2020,11.8
2019-01-25,2072,15.0
2019-01-25,2075,44.2
2019-01-25,2106,13.9
2019-01-25,2105,12.2
2019-01-25,2178,39.9
2019-01-25,2200,31.0
2019-01-25,2202,31.5
2019-01-25,2138,17.6
2019-01-25,2135,30.4
2019-01-25,2136,36.2
2019-01-25,2150,11.3
2019-01-25,2125,12.0
2019-01-25,2130,21.3
2019-01-25,2128,18.7
2019-01-25,2126,7.1
2019-01-25,2181,32.0
2019-01-25,2165,17.2
2019-01-25,2160,10.9
2019-01-25,2164,29
2019-01-25,2166,11.0
2019-01-25,2127,15.5
2019-01-25,2155,13.2
2019-01-25,2140,18.4
2019-01-25,2129,26.1
2019-01-25,2133,20.0
2019-01-25,2134,6.5
2019-01-25,2056,43.9
2019-01-25,2137,32.2
2019-01-25,2157,6.6
2019-01-25,2132,4.7
2019-01-25,2159,4.0
2019-01-25,2154,8.4
2019-01-25,2158,6.2
2019-01-25,2163,20.5
2019-01-25,2139,12.9
2019-01-25,2018,2.3
2019-01-25,2179,35.3
2019-01-25,2115,16.1
2019-01-25,2026,11.8
