Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-11-24,2057,29.8
2018-11-24,2091,39.0
2018-11-24,2085,40.6
2018-11-24,2084,42.8
2018-11-24,2215,3.9
2018-11-24,2189,3.7
2018-11-24,2187,4.9
2018-11-24,2191,0.2
2018-11-24,2218,4.4
2018-11-24,2149,1.2
2018-11-24,2197,14.2
2018-11-24,2173,7.9
2018-11-24,2068,44.0
2018-11-24,2092,22.2
2018-11-24,2094,35.7
2018-11-24,2093,12.9
2018-11-24,2005,51
2018-11-24,2002,11.7
2018-11-24,2032,53.9
2018-11-24,2086,32.6
2018-11-24,2117,23.7
2018-11-24,2121,25.5
2018-11-24,2180,22.5
2018-11-24,2119,28.2
2018-11-24,2118,13.9
2018-11-24,2001,30.1
2018-11-24,2145,2.7
2018-11-24,2141,3.9
2018-11-24,2020,28.8
2018-11-24,2072,26.0
2018-11-24,2075,40.7
2018-11-24,2106,13.7
2018-11-24,2105,12.9
2018-11-24,2178,39.9
2018-11-24,2200,31.5
2018-11-24,2202,28.9
2018-11-24,2138,13.6
2018-11-24,2135,31.9
2018-11-24,2136,38.0
2018-11-24,2150,12.9
2018-11-24,2125,14.9
2018-11-24,2130,14.1
2018-11-24,2128,12.5
2018-11-24,2126,8.2
2018-11-24,2181,31.7
2018-11-24,2165,16.9
2018-11-24,2160,8.0
2018-11-24,2164,39
2018-11-24,2166,9.1
2018-11-24,2127,7.2
2018-11-24,2155,12.1
2018-11-24,2140,14.6
2018-11-24,2129,18.8
2018-11-24,2133,33.6
2018-11-24,2134,10.3
2018-11-24,2056,45.1
2018-11-24,2137,15.3
2018-11-24,2157,9.3
2018-11-24,2132,1.7
2018-11-24,2159,0.7
2018-11-24,2154,6.7
2018-11-24,2158,3.6
2018-11-24,2163,14.0
2018-11-24,2139,14.4
2018-11-24,2018,9.0
2018-11-24,2179,30.7
2018-11-24,2115,13.4
2018-11-24,2026,6.8
