Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-09-29,2057,25.9
2018-09-29,2091,34.5
2018-09-29,2085,40.3
2018-09-29,2084,40.0
2018-09-29,2215,1.4
2018-09-29,2189,2.4
2018-09-29,2187,5.3
2018-09-29,2191,0.3
2018-09-29,2218,0.1
2018-09-29,2149,0.1
2018-09-29,2197,5.3
2018-09-29,2173,11.7
2018-09-29,2068,38.1
2018-09-29,2092,22.7
2018-09-29,2094,30.9
2018-09-29,2093,13.4
2018-09-29,2005,69
2018-09-29,2002,8.0
2018-09-29,2032,57.8
2018-09-29,2086,30.1
2018-09-29,2117,30.7
2018-09-29,2121,26.2
2018-09-29,2180,22.1
2018-09-29,2119,26.4
2018-09-29,2118,20.9
2018-09-29,2001,31.7
2018-09-29,2145,3.3
2018-09-29,2141,2.0
2018-09-29,2020,23.6
2018-09-29,2072,27.3
2018-09-29,2075,34.9
2018-09-29,2106,19.1
2018-09-29,2105,12.5
2018-09-29,2178,39.1
2018-09-29,2200,32.9
2018-09-29,2202,31.3
2018-09-29,2138,3.0
2018-09-29,2135,7.0
2018-09-29,2136,13.4
2018-09-29,2150,0.1
2018-09-29,2125,3.6
2018-09-29,2130,4.8
2018-09-29,2128,6.5
2018-09-29,2126,3.0
2018-09-29,2181,30.5
2018-09-29,2165,8.7
2018-09-29,2160,0.2
2018-09-29,2164,72
2018-09-29,2166,4.5
2018-09-29,2127,3.2
2018-09-29,2155,4.3
2018-09-29,2140,5.3
2018-09-29,2129,6.9
2018-09-29,2133,15.4
2018-09-29,2134,1.7
2018-09-29,2056,37.0
2018-09-29,2137,9.4
2018-09-29,2157,2.7
2018-09-29,2132,0.2
2018-09-29,2159,0.2
2018-09-29,2154,2.4
2018-09-29,2158,1.3
2018-09-29,2163,8.2
2018-09-29,2139,6.8
2018-09-29,2018,0.5
2018-09-29,2179,20.4
2018-09-29,2115,9.2
2018-09-29,2026,7.6
