Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-03-24,2057,28.0
2018-03-24,2091,38.3
2018-03-24,2085,37.4
2018-03-24,2084,36.1
2018-03-24,2215,24.0
2018-03-24,2189,21.0
2018-03-24,2187,9.4
2018-03-24,2191,9.7
2018-03-24,2218,20.9
2018-03-24,2149,11.5
2018-03-24,2197,20.7
2018-03-24,2173,34.5
2018-03-24,2068,44.9
2018-03-24,2092,21.7
2018-03-24,2094,29.3
2018-03-24,2093,27.6
2018-03-24,2005,47
2018-03-24,2002,5.4
2018-03-24,2032,46.4
2018-03-24,2086,29.6
2018-03-24,2117,24.4
2018-03-24,2121,32.6
2018-03-24,2180,7.8
2018-03-24,2119,40.0
2018-03-24,2118,12.7
2018-03-24,2001,40.0
2018-03-24,2145,20.9
2018-03-24,2141,15.2
2018-03-24,2020,17.4
2018-03-24,2072,36.7
2018-03-24,2075,37.8
2018-03-24,2106,6.0
2018-03-24,2105,3.5
2018-03-24,2178,35.8
2018-03-24,2200,17.4
2018-03-24,2202,14.4
2018-03-24,2138,4.1
2018-03-24,2135,36.6
2018-03-24,2136,41.2
2018-03-24,2150,14.0
2018-03-24,2125,14.6
2018-03-24,2130,19.6
2018-03-24,2128,20.4
2018-03-24,2126,20.7
2018-03-24,2181,14.0
2018-03-24,2165,24.8
2018-03-24,2160,18.6
2018-03-24,2164,49
2018-03-24,2166,21.2
2018-03-24,2127,16.2
2018-03-24,2155,9.9
2018-03-24,2140,11.0
2018-03-24,2129,27.1
2018-03-24,2133,27.7
2018-03-24,2134,11.8
2018-03-24,2056,47.1
2018-03-24,2137,28.0
2018-03-24,2157,15.1
2018-03-24,2132,0.3
2018-03-24,2159,4.7
2018-03-24,2154,16.0
2018-03-24,2158,2.9
2018-03-24,2163,20.0
2018-03-24,2139,23.4
2018-03-24,2018,9.3
2018-03-24,2179,23.8
2018-03-24,2115,7.8
2018-03-24,2026,9.0
