Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-01-29,2057,34.0
2018-01-29,2091,41.8
2018-01-29,2085,39.8
2018-01-29,2084,38.1
2018-01-29,2215,4.6
2018-01-29,2189,13.5
2018-01-29,2187,10.9
2018-01-29,2191,1.6
2018-01-29,2218,19.2
2018-01-29,2149,2.5
2018-01-29,2197,10.6
2018-01-29,2173,38.7
2018-01-29,2068,16.7
2018-01-29,2092,20.7
2018-01-29,2094,24.4
2018-01-29,2093,16.4
2018-01-29,2005,40
2018-01-29,2002,3.9
2018-01-29,2032,53.3
2018-01-29,2086,28.8
2018-01-29,2117,14.8
2018-01-29,2121,9.9
2018-01-29,2180,16.8
2018-01-29,2119,16.7
2018-01-29,2118,10.7
2018-01-29,2001,28.7
2018-01-29,2145,15.4
2018-01-29,2141,9.5
2018-01-29,2020,9.6
2018-01-29,2072,13.2
2018-01-29,2075,41.2
2018-01-29,2106,4.5
2018-01-29,2105,3.4
2018-01-29,2178,41.0
2018-01-29,2200,25.9
2018-01-29,2202,10.4
2018-01-29,2138,3.4
2018-01-29,2135,21.8
2018-01-29,2136,40.3
2018-01-29,2150,9.3
2018-01-29,2125,11.6
2018-01-29,2130,4.4
2018-01-29,2128,21.4
2018-01-29,2126,8.6
2018-01-29,2181,28.7
2018-01-29,2165,20.1
2018-01-29,2160,11.2
2018-01-29,2164,27
2018-01-29,2166,21.0
2018-01-29,2127,15.1
2018-01-29,2155,8.7
2018-01-29,2140,18.4
2018-01-29,2129,22.6
2018-01-29,2133,15.0
2018-01-29,2134,6.2
2018-01-29,2056,43.3
2018-01-29,2137,24.1
2018-01-29,2157,3.2
2018-01-29,2132,5.8
2018-01-29,2159,4.6
2018-01-29,2154,4.1
2018-01-29,2158,0.4
2018-01-29,2163,17.0
2018-01-29,2139,9.0
2018-01-29,2018,3.9
2018-01-29,2179,25.7
2018-01-29,2115,11.9
2018-01-29,2026,2.4
