Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-02-17,2057,31.4
2019-02-17,2091,39.6
2019-02-17,2085,40.6
2019-02-17,2084,44.5
2019-02-17,2215,12.7
2019-02-17,2189,22.4
2019-02-17,2187,13.3
2019-02-17,2191,6.8
2019-02-17,2218,11.2
2019-02-17,2149,14.9
2019-02-17,2197,9.4
2019-02-17,2173,0.4
2019-02-17,2068,17.0
2019-02-17,2092,21.6
2019-02-17,2094,24.5
2019-02-17,2093,14.5
2019-02-17,2005,42
2019-02-17,2002,1.1
2019-02-17,2032,51.2
2019-02-17,2086,32.7
2019-02-17,2117,16.6
2019-02-17,2121,10.8
2019-02-17,2180,17.0
2019-02-17,2119,17.3
2019-02-17,2118,8.7
2019-02-17,2001,18.8
2019-02-17,2145,25.8
2019-02-17,2141,17.8
2019-02-17,2020,10.8
2019-02-17,2072,14.1
2019-02-17,2075,43.7
2019-02-17,2106,9.9
2019-02-17,2105,10.8
2019-02-17,2178,38.6
2019-02-17,2200,28.0
2019-02-17,2202,23.7
2019-02-17,2138,11.5
2019-02-17,2135,32.9
2019-02-17,2136,38.8
2019-02-17,2150,11.3
2019-02-17,2125,14.0
2019-02-17,2130,23.8
2019-02-17,2128,23.5
2019-02-17,2126,12.8
2019-02-17,2181,28.7
2019-02-17,2165,26.2
2019-02-17,2160,13.1
2019-02-17,2164,33
2019-02-17,2166,19.8
2019-02-17,2127,19.1
2019-02-17,2155,15.7
2019-02-17,2140,23.9
2019-02-17,2129,32.6
2019-02-17,2133,21.1
2019-02-17,2134,7.4
2019-02-17,2056,48.0
2019-02-17,2137,34.1
2019-02-17,2157,16.6
2019-02-17,2132,5.7
2019-02-17,2159,6.1
2019-02-17,2154,11.1
2019-02-17,2158,6.7
2019-02-17,2163,19.9
2019-02-17,2139,13.9
2019-02-17,2018,2.7
2019-02-17,2179,35.3
2019-02-17,2115,12.4
2019-02-17,2026,12.0
