Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-02-21,2057,32.1
2019-02-21,2091,39.5
2019-02-21,2085,40.6
2019-02-21,2084,44.8
2019-02-21,2215,11.1
2019-02-21,2189,22.2
2019-02-21,2187,9.1
2019-02-21,2191,6.9
2019-02-21,2218,11.9
2019-02-21,2149,10.8
2019-02-21,2197,8.4
2019-02-21,2173,0.6
2019-02-21,2068,17.8
2019-02-21,2092,21.6
2019-02-21,2094,25.6
2019-02-21,2093,15.6
2019-02-21,2005,43
2019-02-21,2002,1.3
2019-02-21,2032,53.1
2019-02-21,2086,34.1
2019-02-21,2117,16.6
2019-02-21,2121,10.6
2019-02-21,2180,16.9
2019-02-21,2119,16.7
2019-02-21,2118,8.5
2019-02-21,2001,19.4
2019-02-21,2145,23.4
2019-02-21,2141,16.4
2019-02-21,2020,11.0
2019-02-21,2072,14.4
2019-02-21,2075,46.5
2019-02-21,2106,9.5
2019-02-21,2105,10.4
2019-02-21,2178,42.0
2019-02-21,2200,26.7
2019-02-21,2202,22.4
2019-02-21,2138,11.4
2019-02-21,2135,32.1
2019-02-21,2136,37.1
2019-02-21,2150,11.3
2019-02-21,2125,11.7
2019-02-21,2130,22.4
2019-02-21,2128,9.0
2019-02-21,2126,11.5
2019-02-21,2181,30.7
2019-02-21,2165,21.1
2019-02-21,2160,13.1
2019-02-21,2164,27
2019-02-21,2166,19.5
2019-02-21,2127,13.0
2019-02-21,2155,15.4
2019-02-21,2140,22.4
2019-02-21,2129,28.3
2019-02-21,2133,19.3
2019-02-21,2134,7.4
2019-02-21,2056,48.6
2019-02-21,2137,30.6
2019-02-21,2157,15.8
2019-02-21,2132,4.9
2019-02-21,2159,6.1
2019-02-21,2154,10.5
2019-02-21,2158,3.2
2019-02-21,2163,18.1
2019-02-21,2139,13.2
2019-02-21,2018,2.3
2019-02-21,2179,36.2
2019-02-21,2115,13.7
2019-02-21,2026,14.7
