Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-04-16,2057,32.4
2018-04-16,2091,42.6
2018-04-16,2085,39.9
2018-04-16,2084,42.1
2018-04-16,2215,17.2
2018-04-16,2189,9.7
2018-04-16,2187,7.7
2018-04-16,2191,7.7
2018-04-16,2218,17.5
2018-04-16,2149,6.5
2018-04-16,2197,17.0
2018-04-16,2173,38.6
2018-04-16,2068,35.5
2018-04-16,2092,21.8
2018-04-16,2094,29.3
2018-04-16,2093,22.4
2018-04-16,2005,46
2018-04-16,2002,6.4
2018-04-16,2032,51.8
2018-04-16,2086,30.8
2018-04-16,2117,25.2
2018-04-16,2121,31.0
2018-04-16,2180,17.9
2018-04-16,2119,33.4
2018-04-16,2118,22.2
2018-04-16,2001,36.0
2018-04-16,2145,8.0
2018-04-16,2141,7.5
2018-04-16,2020,15.0
2018-04-16,2072,34.9
2018-04-16,2075,42.7
2018-04-16,2106,4.9
2018-04-16,2105,6.2
2018-04-16,2178,37.2
2018-04-16,2200,14.1
2018-04-16,2202,12.4
2018-04-16,2138,3.5
2018-04-16,2135,33.5
2018-04-16,2136,35.6
2018-04-16,2150,19.2
2018-04-16,2125,8.6
2018-04-16,2130,14.3
2018-04-16,2128,9.7
2018-04-16,2126,8.3
2018-04-16,2181,29.8
2018-04-16,2165,21.0
2018-04-16,2160,14.8
2018-04-16,2164,59
2018-04-16,2166,6.9
2018-04-16,2127,7.3
2018-04-16,2155,14.9
2018-04-16,2140,10.7
2018-04-16,2129,20.4
2018-04-16,2133,22.4
2018-04-16,2134,7.2
2018-04-16,2056,45.1
2018-04-16,2137,18.2
2018-04-16,2157,9.0
2018-04-16,2132,0.3
2018-04-16,2159,0.5
2018-04-16,2154,10.2
2018-04-16,2158,1.6
2018-04-16,2163,15.9
2018-04-16,2139,17.1
2018-04-16,2018,9.4
2018-04-16,2179,26.9
2018-04-16,2115,11.0
2018-04-16,2026,3.6
