Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-07-26,2057,16.9
2019-07-26,2091,23.6
2019-07-26,2085,27.4
2019-07-26,2084,40.1
2019-07-26,2215,18.2
2019-07-26,2189,3.8
2019-07-26,2187,8.5
2019-07-26,2191,0.6
2019-07-26,2218,0.4
2019-07-26,2149,0.5
2019-07-26,2197,7.6
2019-07-26,2173,0.0
2019-07-26,2068,22.4
2019-07-26,2092,23.0
2019-07-26,2094,20.2
2019-07-26,2093,12.3
2019-07-26,2005,80
2019-07-26,2002,2.6
2019-07-26,2032,53.9
2019-07-26,2086,31.9
2019-07-26,2117,12.2
2019-07-26,2121,13.2
2019-07-26,2180,15.4
2019-07-26,2119,9.8
2019-07-26,2118,8.7
2019-07-26,2001,37.4
2019-07-26,2145,4.5
2019-07-26,2141,15.4
2019-07-26,2020,15.9
2019-07-26,2072,22.6
2019-07-26,2075,26.4
2019-07-26,2106,6.6
2019-07-26,2105,4.7
2019-07-26,2178,33.9
2019-07-26,2200,17.5
2019-07-26,2202,13.3
2019-07-26,2138,9.7
2019-07-26,2135,9.5
2019-07-26,2136,27.4
2019-07-26,2150,2.7
2019-07-26,2125,5.1
2019-07-26,2130,5.9
2019-07-26,2128,15.1
2019-07-26,2126,4.7
2019-07-26,2181,24.8
2019-07-26,2165,13.1
2019-07-26,2160,1.7
2019-07-26,2164,81
2019-07-26,2166,5.5
2019-07-26,2127,4.0
2019-07-26,2155,6.2
2019-07-26,2140,10.4
2019-07-26,2129,6.1
2019-07-26,2133,10.7
2019-07-26,2134,3.1
2019-07-26,2056,19.5
2019-07-26,2137,10.6
2019-07-26,2157,7.7
2019-07-26,2132,1.2
2019-07-26,2159,0.9
2019-07-26,2154,2.4
2019-07-26,2158,1.7
2019-07-26,2163,14.0
2019-07-26,2139,8.5
2019-07-26,2018,7.8
2019-07-26,2179,12.7
2019-07-26,2115,4.7
2019-07-26,2026,5.9
