Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-11-12,2057,31.1
2018-11-12,2091,39.0
2018-11-12,2085,40.4
2018-11-12,2084,42.7
2018-11-12,2215,1.3
2018-11-12,2189,1.9
2018-11-12,2187,5.0
2018-11-12,2191,0.0
2018-11-12,2218,0.0
2018-11-12,2149,1.4
2018-11-12,2197,12.1
2018-11-12,2173,15.2
2018-11-12,2068,40.9
2018-11-12,2092,22.1
2018-11-12,2094,36.2
2018-11-12,2093,18.5
2018-11-12,2005,49
2018-11-12,2002,9.3
2018-11-12,2032,53.6
2018-11-12,2086,33.2
2018-11-12,2117,18.9
2018-11-12,2121,19.6
2018-11-12,2180,22.8
2018-11-12,2119,28.6
2018-11-12,2118,9.5
2018-11-12,2001,29.8
2018-11-12,2145,2.4
2018-11-12,2141,4.6
2018-11-12,2020,24.6
2018-11-12,2072,26.8
2018-11-12,2075,42.5
2018-11-12,2106,14.7
2018-11-12,2105,13.3
2018-11-12,2178,42.1
2018-11-12,2200,34.2
2018-11-12,2202,33.0
2018-11-12,2138,14.2
2018-11-12,2135,23.3
2018-11-12,2136,24.0
2018-11-12,2150,12.4
2018-11-12,2125,12.4
2018-11-12,2130,14.6
2018-11-12,2128,10.9
2018-11-12,2126,6.8
2018-11-12,2181,32.1
2018-11-12,2165,15.7
2018-11-12,2160,3.7
2018-11-12,2164,30
2018-11-12,2166,10.3
2018-11-12,2127,7.2
2018-11-12,2155,12.8
2018-11-12,2140,16.7
2018-11-12,2129,18.8
2018-11-12,2133,23.7
2018-11-12,2134,8.5
2018-11-12,2056,46.0
2018-11-12,2137,14.5
2018-11-12,2157,14.2
2018-11-12,2132,1.6
2018-11-12,2159,0.9
2018-11-12,2154,6.4
2018-11-12,2158,5.4
2018-11-12,2163,13.9
2018-11-12,2139,12.1
2018-11-12,2018,2.3
2018-11-12,2179,32.4
2018-11-12,2115,13.2
2018-11-12,2026,8.4
