Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-12-27,2057,29.4
2019-12-27,2091,35.3
2019-12-27,2085,40.2
2019-12-27,2084,39.9
2019-12-27,2215,3.7
2019-12-27,2189,22.2
2019-12-27,2187,13.8
2019-12-27,2191,0.2
2019-12-27,2218,6.4
2019-12-27,2149,10.5
2019-12-27,2197,12.1
2019-12-27,2173,32.8
2019-12-27,2068,33.0
2019-12-27,2092,22.3
2019-12-27,2094,28.3
2019-12-27,2093,20.6
2019-12-27,2005,53
2019-12-27,2002,10.0
2019-12-27,2032,56.6
2019-12-27,2086,32.0
2019-12-27,2117,18.5
2019-12-27,2121,13.1
2019-12-27,2180,19.0
2019-12-27,2119,14.8
2019-12-27,2118,14.1
2019-12-27,2001,36.6
2019-12-27,2145,18.8
2019-12-27,2141,12.1
2019-12-27,2020,22.5
2019-12-27,2072,17.3
2019-12-27,2075,36.9
2019-12-27,2106,13.8
2019-12-27,2105,7.3
2019-12-27,2178,35.2
2019-12-27,2200,25.5
2019-12-27,2202,21.6
2019-12-27,2138,16.7
2019-12-27,2135,33.3
2019-12-27,2136,39.0
2019-12-27,2150,10.0
2019-12-27,2125,11.2
2019-12-27,2130,18.8
2019-12-27,2128,21.5
2019-12-27,2126,7.5
2019-12-27,2181,27.7
2019-12-27,2165,12.9
2019-12-27,2160,9.1
2019-12-27,2164,30
2019-12-27,2166,10.4
2019-12-27,2127,18.0
2019-12-27,2155,12.3
2019-12-27,2140,26.2
2019-12-27,2129,24.5
2019-12-27,2133,30.6
2019-12-27,2134,10.8
2019-12-27,2056,42.3
2019-12-27,2137,28.4
2019-12-27,2157,8.9
2019-12-27,2132,5.9
2019-12-27,2159,6.1
2019-12-27,2154,10.2
2019-12-27,2158,6.2
2019-12-27,2163,19.1
2019-12-27,2139,14.4
2019-12-27,2018,4.3
2019-12-27,2179,33.5
2019-12-27,2115,23.2
2019-12-27,2026,22.1
