Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-01-17,2057,26.7
2018-01-17,2091,41.9
2018-01-17,2085,36.7
2018-01-17,2084,37.2
2018-01-17,2215,5.4
2018-01-17,2189,14.9
2018-01-17,2187,11.9
2018-01-17,2191,5.2
2018-01-17,2218,18.8
2018-01-17,2149,3.0
2018-01-17,2197,9.4
2018-01-17,2173,34.8
2018-01-17,2068,15.1
2018-01-17,2092,20.0
2018-01-17,2094,18.9
2018-01-17,2093,9.8
2018-01-17,2005,37
2018-01-17,2002,3.3
2018-01-17,2032,50.9
2018-01-17,2086,27.5
2018-01-17,2117,15.4
2018-01-17,2121,10.2
2018-01-17,2180,12.6
2018-01-17,2119,17.2
2018-01-17,2118,10.6
2018-01-17,2001,14.6
2018-01-17,2145,18.6
2018-01-17,2141,13.8
2018-01-17,2020,9.1
2018-01-17,2072,12.6
2018-01-17,2075,39.0
2018-01-17,2106,4.2
2018-01-17,2105,3.3
2018-01-17,2178,35.2
2018-01-17,2200,27.1
2018-01-17,2202,10.1
2018-01-17,2138,3.2
2018-01-17,2135,28.0
2018-01-17,2136,39.5
2018-01-17,2150,8.9
2018-01-17,2125,14.6
2018-01-17,2130,4.1
2018-01-17,2128,15.8
2018-01-17,2126,12.7
2018-01-17,2181,25.2
2018-01-17,2165,17.5
2018-01-17,2160,14.9
2018-01-17,2164,33
2018-01-17,2166,9.0
2018-01-17,2127,11.8
2018-01-17,2155,8.7
2018-01-17,2140,16.6
2018-01-17,2129,25.6
2018-01-17,2133,15.5
2018-01-17,2134,6.3
2018-01-17,2056,39.7
2018-01-17,2137,19.2
2018-01-17,2157,3.2
2018-01-17,2132,4.0
2018-01-17,2159,5.0
2018-01-17,2154,3.1
2018-01-17,2158,0.4
2018-01-17,2163,12.8
2018-01-17,2139,8.0
2018-01-17,2018,1.3
2018-01-17,2179,23.8
2018-01-17,2115,10.3
2018-01-17,2026,3.2
