Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-09-25,2057,28.5
2018-09-25,2091,36.4
2018-09-25,2085,40.6
2018-09-25,2084,41.3
2018-09-25,2215,1.3
2018-09-25,2189,2.4
2018-09-25,2187,5.7
2018-09-25,2191,0.3
2018-09-25,2218,0.0
2018-09-25,2149,0.1
2018-09-25,2197,5.6
2018-09-25,2173,13.8
2018-09-25,2068,41.7
2018-09-25,2092,22.7
2018-09-25,2094,33.8
2018-09-25,2093,16.5
2018-09-25,2005,74
2018-09-25,2002,8.8
2018-09-25,2032,61.2
2018-09-25,2086,25.4
2018-09-25,2117,26.4
2018-09-25,2121,21.3
2018-09-25,2180,23.5
2018-09-25,2119,19.6
2018-09-25,2118,13.5
2018-09-25,2001,34.5
2018-09-25,2145,3.5
2018-09-25,2141,2.5
2018-09-25,2020,25.8
2018-09-25,2072,29.1
2018-09-25,2075,35.9
2018-09-25,2106,14.6
2018-09-25,2105,8.1
2018-09-25,2178,32.1
2018-09-25,2200,35.9
2018-09-25,2202,30.9
2018-09-25,2138,3.4
2018-09-25,2135,6.9
2018-09-25,2136,13.3
2018-09-25,2150,0.1
2018-09-25,2125,3.6
2018-09-25,2130,5.6
2018-09-25,2128,6.6
2018-09-25,2126,3.2
2018-09-25,2181,31.6
2018-09-25,2165,8.6
2018-09-25,2160,0.2
2018-09-25,2164,67
2018-09-25,2166,4.7
2018-09-25,2127,3.0
2018-09-25,2155,4.4
2018-09-25,2140,5.8
2018-09-25,2129,7.0
2018-09-25,2133,16.1
2018-09-25,2134,1.7
2018-09-25,2056,31.8
2018-09-25,2137,9.0
2018-09-25,2157,3.1
2018-09-25,2132,0.2
2018-09-25,2159,0.2
2018-09-25,2154,2.4
2018-09-25,2158,1.5
2018-09-25,2163,7.6
2018-09-25,2139,7.3
2018-09-25,2018,0.8
2018-09-25,2179,10.2
2018-09-25,2115,2.6
2018-09-25,2026,10.2
