Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-10-11,2057,18.7
2018-10-11,2091,36.3
2018-10-11,2085,37.7
2018-10-11,2084,38.7
2018-10-11,2215,3.0
2018-10-11,2189,2.8
2018-10-11,2187,8.9
2018-10-11,2191,0.4
2018-10-11,2218,0.9
2018-10-11,2149,4.4
2018-10-11,2197,7.2
2018-10-11,2173,0.1
2018-10-11,2068,44.0
2018-10-11,2092,22.5
2018-10-11,2094,36.9
2018-10-11,2093,29.4
2018-10-11,2005,71
2018-10-11,2002,11.7
2018-10-11,2032,49.5
2018-10-11,2086,25.2
2018-10-11,2117,32.4
2018-10-11,2121,25.4
2018-10-11,2180,8.8
2018-10-11,2119,28.2
2018-10-11,2118,17.2
2018-10-11,2001,39.0
2018-10-11,2145,4.2
2018-10-11,2141,6.8
2018-10-11,2020,30.5
2018-10-11,2072,30.4
2018-10-11,2075,22.8
2018-10-11,2106,19.9
2018-10-11,2105,14.8
2018-10-11,2178,42.1
2018-10-11,2200,38.2
2018-10-11,2202,35.0
2018-10-11,2138,21.0
2018-10-11,2135,30.0
2018-10-11,2136,37.1
2018-10-11,2150,14.8
2018-10-11,2125,22.4
2018-10-11,2130,21.8
2018-10-11,2128,18.6
2018-10-11,2126,18.5
2018-10-11,2181,21.2
2018-10-11,2165,26.0
2018-10-11,2160,9.2
2018-10-11,2164,50
2018-10-11,2166,30.7
2018-10-11,2127,20.2
2018-10-11,2155,26.8
2018-10-11,2140,24.0
2018-10-11,2129,26.0
2018-10-11,2133,25.2
2018-10-11,2134,22.4
2018-10-11,2056,22.8
2018-10-11,2137,32.1
2018-10-11,2157,15.1
2018-10-11,2132,11.6
2018-10-11,2159,4.9
2018-10-11,2154,19.4
2018-10-11,2158,11.5
2018-10-11,2163,20.4
2018-10-11,2139,24.0
2018-10-11,2018,2.8
2018-10-11,2179,9.5
2018-10-11,2115,15.7
2018-10-11,2026,4.4
