Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-09-18,2057,20.4
2018-09-18,2091,28.2
2018-09-18,2085,23.2
2018-09-18,2084,31.9
2018-09-18,2215,1.3
2018-09-18,2189,2.4
2018-09-18,2187,6.7
2018-09-18,2191,0.4
2018-09-18,2218,0.0
2018-09-18,2149,0.1
2018-09-18,2197,6.0
2018-09-18,2173,0.0
2018-09-18,2068,35.1
2018-09-18,2092,22.7
2018-09-18,2094,32.4
2018-09-18,2093,16.3
2018-09-18,2005,78
2018-09-18,2002,7.0
2018-09-18,2032,55.6
2018-09-18,2086,25.5
2018-09-18,2117,25.0
2018-09-18,2121,9.0
2018-09-18,2180,19.0
2018-09-18,2119,9.9
2018-09-18,2118,17.3
2018-09-18,2001,31.0
2018-09-18,2145,3.5
2018-09-18,2141,4.4
2018-09-18,2020,16.4
2018-09-18,2072,17.9
2018-09-18,2075,15.7
2018-09-18,2106,10.2
2018-09-18,2105,6.8
2018-09-18,2178,33.4
2018-09-18,2200,38.2
2018-09-18,2202,12.4
2018-09-18,2138,5.6
2018-09-18,2135,7.4
2018-09-18,2136,14.2
2018-09-18,2150,0.5
2018-09-18,2125,4.3
2018-09-18,2130,7.4
2018-09-18,2128,6.8
2018-09-18,2126,3.6
2018-09-18,2181,24.2
2018-09-18,2165,8.8
2018-09-18,2160,0.3
2018-09-18,2164,73
2018-09-18,2166,5.6
2018-09-18,2127,3.5
2018-09-18,2155,5.1
2018-09-18,2140,5.9
2018-09-18,2129,7.6
2018-09-18,2133,18.0
2018-09-18,2134,2.5
2018-09-18,2056,17.6
2018-09-18,2137,11.0
2018-09-18,2157,3.4
2018-09-18,2132,0.7
2018-09-18,2159,0.3
2018-09-18,2154,3.7
2018-09-18,2158,2.0
2018-09-18,2163,8.1
2018-09-18,2139,9.3
2018-09-18,2018,1.5
2018-09-18,2179,7.3
2018-09-18,2115,3.6
2018-09-18,2026,4.8
