Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-05-10,2057,28.1
2019-05-10,2091,38.5
2019-05-10,2085,39.5
2019-05-10,2084,43.8
2019-05-10,2215,15.5
2019-05-10,2189,9.6
2019-05-10,2187,15.3
2019-05-10,2191,4.2
2019-05-10,2218,1.0
2019-05-10,2149,3.5
2019-05-10,2197,22.1
2019-05-10,2173,0.0
2019-05-10,2068,39.9
2019-05-10,2092,22.7
2019-05-10,2094,37.9
2019-05-10,2093,27.9
2019-05-10,2005,68
2019-05-10,2002,11.0
2019-05-10,2032,58.4
2019-05-10,2086,34.9
2019-05-10,2117,28.4
2019-05-10,2121,23.5
2019-05-10,2180,11.6
2019-05-10,2119,28.1
2019-05-10,2118,19.0
2019-05-10,2001,42.4
2019-05-10,2145,20.6
2019-05-10,2141,16.2
2019-05-10,2020,30.4
2019-05-10,2072,33.0
2019-05-10,2075,38.9
2019-05-10,2106,11.9
2019-05-10,2105,6.0
2019-05-10,2178,39.1
2019-05-10,2200,22.9
2019-05-10,2202,33.9
2019-05-10,2138,9.8
2019-05-10,2135,22.0
2019-05-10,2136,35.8
2019-05-10,2150,19.5
2019-05-10,2125,23.7
2019-05-10,2130,18.0
2019-05-10,2128,20.8
2019-05-10,2126,13.5
2019-05-10,2181,32.5
2019-05-10,2165,19.3
2019-05-10,2160,8.3
2019-05-10,2164,58
2019-05-10,2166,12.5
2019-05-10,2127,13.7
2019-05-10,2155,13.1
2019-05-10,2140,17.5
2019-05-10,2129,13.2
2019-05-10,2133,26.0
2019-05-10,2134,16.3
2019-05-10,2056,41.4
2019-05-10,2137,25.6
2019-05-10,2157,16.1
2019-05-10,2132,2.7
2019-05-10,2159,7.8
2019-05-10,2154,9.4
2019-05-10,2158,2.9
2019-05-10,2163,21.0
2019-05-10,2139,17.2
2019-05-10,2018,11.0
2019-05-10,2179,33.0
2019-05-10,2115,12.5
2019-05-10,2026,3.5
