Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-05-06,2057,19.9
2018-05-06,2091,36.0
2018-05-06,2085,23.7
2018-05-06,2084,36.8
2018-05-06,2215,13.6
2018-05-06,2189,5.8
2018-05-06,2187,5.5
2018-05-06,2191,5.7
2018-05-06,2218,13.0
2018-05-06,2149,4.9
2018-05-06,2197,22.5
2018-05-06,2173,39.7
2018-05-06,2068,34.8
2018-05-06,2092,22.2
2018-05-06,2094,35.8
2018-05-06,2093,15.5
2018-05-06,2005,64
2018-05-06,2002,12.3
2018-05-06,2032,43.3
2018-05-06,2086,32.0
2018-05-06,2117,17.9
2018-05-06,2121,11.5
2018-05-06,2180,5.4
2018-05-06,2119,17.0
2018-05-06,2118,19.0
2018-05-06,2001,31.8
2018-05-06,2145,13.1
2018-05-06,2141,10.8
2018-05-06,2020,29.5
2018-05-06,2072,29.5
2018-05-06,2075,25.5
2018-05-06,2106,4.9
2018-05-06,2105,4.3
2018-05-06,2178,32.7
2018-05-06,2200,35.7
2018-05-06,2202,28.1
2018-05-06,2138,11.6
2018-05-06,2135,20.1
2018-05-06,2136,22.9
2018-05-06,2150,15.9
2018-05-06,2125,20.6
2018-05-06,2130,18.5
2018-05-06,2128,15.5
2018-05-06,2126,8.4
2018-05-06,2181,11.2
2018-05-06,2165,16.7
2018-05-06,2160,4.0
2018-05-06,2164,65
2018-05-06,2166,5.4
2018-05-06,2127,10.1
2018-05-06,2155,8.2
2018-05-06,2140,20.2
2018-05-06,2129,22.7
2018-05-06,2133,15.6
2018-05-06,2134,3.9
2018-05-06,2056,24.7
2018-05-06,2137,26.4
2018-05-06,2157,6.1
2018-05-06,2132,5.4
2018-05-06,2159,1.2
2018-05-06,2154,12.8
2018-05-06,2158,1.5
2018-05-06,2163,24.7
2018-05-06,2139,18.5
2018-05-06,2018,8.9
2018-05-06,2179,20.2
2018-05-06,2115,3.9
2018-05-06,2026,2.8
