Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-11-23,2057,24.1
2018-11-23,2091,38.1
2018-11-23,2085,40.0
2018-11-23,2084,41.7
2018-11-23,2215,1.3
2018-11-23,2189,3.0
2018-11-23,2187,4.8
2018-11-23,2191,0.1
2018-11-23,2218,4.8
2018-11-23,2149,1.2
2018-11-23,2197,14.5
2018-11-23,2173,4.8
2018-11-23,2068,42.0
2018-11-23,2092,22.2
2018-11-23,2094,35.8
2018-11-23,2093,13.9
2018-11-23,2005,47
2018-11-23,2002,8.8
2018-11-23,2032,50.8
2018-11-23,2086,30.6
2018-11-23,2117,26.4
2018-11-23,2121,26.5
2018-11-23,2180,15.4
2018-11-23,2119,29.6
2018-11-23,2118,16.9
2018-11-23,2001,30.1
2018-11-23,2145,2.4
2018-11-23,2141,3.8
2018-11-23,2020,27.9
2018-11-23,2072,24.1
2018-11-23,2075,35.7
2018-11-23,2106,14.0
2018-11-23,2105,12.9
2018-11-23,2178,36.1
2018-11-23,2200,31.9
2018-11-23,2202,29.6
2018-11-23,2138,13.6
2018-11-23,2135,22.0
2018-11-23,2136,28.9
2018-11-23,2150,13.3
2018-11-23,2125,14.6
2018-11-23,2130,14.1
2018-11-23,2128,12.5
2018-11-23,2126,7.2
2018-11-23,2181,26.3
2018-11-23,2165,17.1
2018-11-23,2160,3.1
2018-11-23,2164,37
2018-11-23,2166,9.4
2018-11-23,2127,7.3
2018-11-23,2155,11.6
2018-11-23,2140,14.8
2018-11-23,2129,18.7
2018-11-23,2133,23.3
2018-11-23,2134,9.3
2018-11-23,2056,38.3
2018-11-23,2137,14.4
2018-11-23,2157,8.6
2018-11-23,2132,1.6
2018-11-23,2159,0.7
2018-11-23,2154,5.4
2018-11-23,2158,3.6
2018-11-23,2163,14.3
2018-11-23,2139,13.8
2018-11-23,2018,8.4
2018-11-23,2179,28.2
2018-11-23,2115,10.3
2018-11-23,2026,6.7
