Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-08-19,2057,12.8
2019-08-19,2091,23.1
2019-08-19,2085,38.1
2019-08-19,2084,35.5
2019-08-19,2215,1.8
2019-08-19,2189,3.1
2019-08-19,2187,5.5
2019-08-19,2191,1.1
2019-08-19,2218,0.7
2019-08-19,2149,0.3
2019-08-19,2197,6.3
2019-08-19,2173,0.0
2019-08-19,2068,34.1
2019-08-19,2092,22.9
2019-08-19,2094,29.7
2019-08-19,2093,14.8
2019-08-19,2005,85
2019-08-19,2002,9.6
2019-08-19,2032,62.4
2019-08-19,2086,34.8
2019-08-19,2117,18.9
2019-08-19,2121,24.1
2019-08-19,2180,14.1
2019-08-19,2119,22.5
2019-08-19,2118,13.3
2019-08-19,2001,38.6
2019-08-19,2145,4.1
2019-08-19,2141,2.1
2019-08-19,2020,14.4
2019-08-19,2072,17.1
2019-08-19,2075,18.7
2019-08-19,2106,5.4
2019-08-19,2105,3.9
2019-08-19,2178,23.7
2019-08-19,2200,13.8
2019-08-19,2202,13.4
2019-08-19,2138,6.6
2019-08-19,2135,9.3
2019-08-19,2136,25.0
2019-08-19,2150,1.5
2019-08-19,2125,5.1
2019-08-19,2130,5.4
2019-08-19,2128,6.8
2019-08-19,2126,4.2
2019-08-19,2181,31.9
2019-08-19,2165,11.3
2019-08-19,2160,1.2
2019-08-19,2164,82
2019-08-19,2166,4.2
2019-08-19,2127,4.2
2019-08-19,2155,5.1
2019-08-19,2140,7.4
2019-08-19,2129,5.8
2019-08-19,2133,10.0
2019-08-19,2134,3.9
2019-08-19,2056,14.9
2019-08-19,2137,10.3
2019-08-19,2157,5.0
2019-08-19,2132,0.4
2019-08-19,2159,0.7
2019-08-19,2154,1.9
2019-08-19,2158,1.2
2019-08-19,2163,10.0
2019-08-19,2139,6.3
2019-08-19,2018,3.5
2019-08-19,2179,10.9
2019-08-19,2115,2.8
2019-08-19,2026,5.7
