Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-10-15,2057,16.0
2019-10-15,2091,18.4
2019-10-15,2085,34.9
2019-10-15,2084,21.7
2019-10-15,2215,1.1
2019-10-15,2189,2.3
2019-10-15,2187,4.2
2019-10-15,2191,0.3
2019-10-15,2218,0.2
2019-10-15,2149,0.0
2019-10-15,2197,6.8
2019-10-15,2173,27.6
2019-10-15,2068,36.6
2019-10-15,2092,22.7
2019-10-15,2094,34.5
2019-10-15,2093,11.0
2019-10-15,2005,64
2019-10-15,2002,11.4
2019-10-15,2032,43.8
2019-10-15,2086,26.4
2019-10-15,2117,31.1
2019-10-15,2121,29.7
2019-10-15,2180,12.7
2019-10-15,2119,32.7
2019-10-15,2118,28.9
2019-10-15,2001,41.6
2019-10-15,2145,3.8
2019-10-15,2141,0.6
2019-10-15,2020,21.6
2019-10-15,2072,28.8
2019-10-15,2075,17.8
2019-10-15,2106,17.1
2019-10-15,2105,7.4
2019-10-15,2178,20.4
2019-10-15,2200,13.7
2019-10-15,2202,15.4
2019-10-15,2138,2.8
2019-10-15,2135,25.4
2019-10-15,2136,28.5
2019-10-15,2150,9.9
2019-10-15,2125,2.7
2019-10-15,2130,3.6
2019-10-15,2128,5.3
2019-10-15,2126,3.2
2019-10-15,2181,14.4
2019-10-15,2165,16.2
2019-10-15,2160,12.0
2019-10-15,2164,50
2019-10-15,2166,3.4
2019-10-15,2127,4.2
2019-10-15,2155,4.2
2019-10-15,2140,5.8
2019-10-15,2129,4.6
2019-10-15,2133,22.3
2019-10-15,2134,1.9
2019-10-15,2056,22.8
2019-10-15,2137,11.0
2019-10-15,2157,2.7
2019-10-15,2132,0.6
2019-10-15,2159,0.1
2019-10-15,2154,2.0
2019-10-15,2158,0.5
2019-10-15,2163,8.6
2019-10-15,2139,5.9
2019-10-15,2018,5.7
2019-10-15,2179,16.6
2019-10-15,2115,7.8
2019-10-15,2026,6.8
