Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-03-08,2057,27.4
2019-03-08,2091,38.6
2019-03-08,2085,40.2
2019-03-08,2084,44.1
2019-03-08,2215,13.4
2019-03-08,2189,23.0
2019-03-08,2187,18.1
2019-03-08,2191,7.5
2019-03-08,2218,8.0
2019-03-08,2149,16.1
2019-03-08,2197,13.1
2019-03-08,2173,0.0
2019-03-08,2068,17.9
2019-03-08,2092,21.7
2019-03-08,2094,34.2
2019-03-08,2093,16.2
2019-03-08,2005,41
2019-03-08,2002,0.9
2019-03-08,2032,50.1
2019-03-08,2086,32.4
2019-03-08,2117,16.3
2019-03-08,2121,9.9
2019-03-08,2180,17.1
2019-03-08,2119,16.1
2019-03-08,2118,8.3
2019-03-08,2001,20.8
2019-03-08,2145,27.4
2019-03-08,2141,19.5
2019-03-08,2020,10.7
2019-03-08,2072,13.9
2019-03-08,2075,43.0
2019-03-08,2106,14.7
2019-03-08,2105,9.0
2019-03-08,2178,39.0
2019-03-08,2200,24.4
2019-03-08,2202,18.3
2019-03-08,2138,25.6
2019-03-08,2135,35.5
2019-03-08,2136,41.4
2019-03-08,2150,12.8
2019-03-08,2125,26.9
2019-03-08,2130,27.7
2019-03-08,2128,25.1
2019-03-08,2126,27.1
2019-03-08,2181,29.8
2019-03-08,2165,27.5
2019-03-08,2160,16.2
2019-03-08,2164,39
2019-03-08,2166,35.5
2019-03-08,2127,22.4
2019-03-08,2155,29.3
2019-03-08,2140,25.5
2019-03-08,2129,35.3
2019-03-08,2133,26.5
2019-03-08,2134,10.5
2019-03-08,2056,42.0
2019-03-08,2137,37.0
2019-03-08,2157,16.5
2019-03-08,2132,18.3
2019-03-08,2159,6.2
2019-03-08,2154,16.8
2019-03-08,2158,7.9
2019-03-08,2163,20.5
2019-03-08,2139,24.6
2019-03-08,2018,4.2
2019-03-08,2179,34.7
2019-03-08,2115,11.5
2019-03-08,2026,12.3
