Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-06-05,2057,21.0
2018-06-05,2091,25.2
2018-06-05,2085,21.6
2018-06-05,2084,27.8
2018-06-05,2215,9.1
2018-06-05,2189,4.1
2018-06-05,2187,7.7
2018-06-05,2191,5.8
2018-06-05,2218,9.0
2018-06-05,2149,5.2
2018-06-05,2197,11.4
2018-06-05,2173,32.0
2018-06-05,2068,28.8
2018-06-05,2092,22.4
2018-06-05,2094,28.6
2018-06-05,2093,25.9
2018-06-05,2005,72
2018-06-05,2002,10.9
2018-06-05,2032,33.6
2018-06-05,2086,25.0
2018-06-05,2117,21.4
2018-06-05,2121,22.2
2018-06-05,2180,19.0
2018-06-05,2119,18.2
2018-06-05,2118,21.2
2018-06-05,2001,34.8
2018-06-05,2145,4.1
2018-06-05,2141,3.8
2018-06-05,2020,15.4
2018-06-05,2072,18.7
2018-06-05,2075,22.8
2018-06-05,2106,17.2
2018-06-05,2105,4.0
2018-06-05,2178,37.2
2018-06-05,2200,39.9
2018-06-05,2202,13.7
2018-06-05,2138,3.2
2018-06-05,2135,22.3
2018-06-05,2136,20.4
2018-06-05,2150,10.5
2018-06-05,2125,5.8
2018-06-05,2130,5.5
2018-06-05,2128,7.0
2018-06-05,2126,3.6
2018-06-05,2181,22.1
2018-06-05,2165,16.4
2018-06-05,2160,4.8
2018-06-05,2164,82
2018-06-05,2166,4.2
2018-06-05,2127,5.9
2018-06-05,2155,5.0
2018-06-05,2140,6.2
2018-06-05,2129,17.3
2018-06-05,2133,16.4
2018-06-05,2134,2.1
2018-06-05,2056,31.0
2018-06-05,2137,11.7
2018-06-05,2157,4.1
2018-06-05,2132,0.3
2018-06-05,2159,0.3
2018-06-05,2154,3.5
2018-06-05,2158,1.0
2018-06-05,2163,18.6
2018-06-05,2139,6.8
2018-06-05,2018,6.5
2018-06-05,2179,19.6
2018-06-05,2115,7.9
2018-06-05,2026,2.2
