Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-11-11,2057,25.2
2019-11-11,2091,33.7
2019-11-11,2085,40.3
2019-11-11,2084,40.9
2019-11-11,2215,0.9
2019-11-11,2189,2.3
2019-11-11,2187,4.2
2019-11-11,2191,0.2
2019-11-11,2218,0.0
2019-11-11,2149,0.0
2019-11-11,2197,11.1
2019-11-11,2173,30.3
2019-11-11,2068,34.2
2019-11-11,2092,22.5
2019-11-11,2094,28.8
2019-11-11,2093,7.8
2019-11-11,2005,49
2019-11-11,2002,9.6
2019-11-11,2032,48.4
2019-11-11,2086,29.3
2019-11-11,2117,29.4
2019-11-11,2121,30.0
2019-11-11,2180,17.0
2019-11-11,2119,29.2
2019-11-11,2118,28.5
2019-11-11,2001,28.1
2019-11-11,2145,3.5
2019-11-11,2141,0.2
2019-11-11,2020,23.6
2019-11-11,2072,29.4
2019-11-11,2075,32.6
2019-11-11,2106,16.5
2019-11-11,2105,4.5
2019-11-11,2178,32.9
2019-11-11,2200,12.9
2019-11-11,2202,26.4
2019-11-11,2138,2.4
2019-11-11,2135,23.5
2019-11-11,2136,30.6
2019-11-11,2150,12.4
2019-11-11,2125,2.5
2019-11-11,2130,17.2
2019-11-11,2128,4.8
2019-11-11,2126,3.8
2019-11-11,2181,25.1
2019-11-11,2165,11.0
2019-11-11,2160,8.8
2019-11-11,2164,40
2019-11-11,2166,4.0
2019-11-11,2127,4.3
2019-11-11,2155,4.2
2019-11-11,2140,6.8
2019-11-11,2129,4.3
2019-11-11,2133,25.2
2019-11-11,2134,2.0
2019-11-11,2056,31.9
2019-11-11,2137,10.1
2019-11-11,2157,2.4
2019-11-11,2132,0.2
2019-11-11,2159,0.0
2019-11-11,2154,1.1
2019-11-11,2158,0.3
2019-11-11,2163,8.5
2019-11-11,2139,6.2
2019-11-11,2018,7.8
2019-11-11,2179,27.0
2019-11-11,2115,9.4
2019-11-11,2026,3.9
