Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-02-07,2057,37.9
2018-02-07,2091,41.6
2018-02-07,2085,40.1
2018-02-07,2084,41.8
2018-02-07,2215,4.8
2018-02-07,2189,10.9
2018-02-07,2187,10.7
2018-02-07,2191,5.3
2018-02-07,2218,15.7
2018-02-07,2149,2.3
2018-02-07,2197,11.9
2018-02-07,2173,41.3
2018-02-07,2068,15.4
2018-02-07,2092,20.5
2018-02-07,2094,21.1
2018-02-07,2093,16.1
2018-02-07,2005,36
2018-02-07,2002,2.5
2018-02-07,2032,52.6
2018-02-07,2086,32.6
2018-02-07,2117,14.1
2018-02-07,2121,9.6
2018-02-07,2180,19.4
2018-02-07,2119,16.1
2018-02-07,2118,10.7
2018-02-07,2001,17.9
2018-02-07,2145,11.5
2018-02-07,2141,8.3
2018-02-07,2020,8.5
2018-02-07,2072,11.7
2018-02-07,2075,47.0
2018-02-07,2106,4.3
2018-02-07,2105,3.2
2018-02-07,2178,42.2
2018-02-07,2200,23.5
2018-02-07,2202,10.2
2018-02-07,2138,3.6
2018-02-07,2135,32.8
2018-02-07,2136,35.4
2018-02-07,2150,11.4
2018-02-07,2125,14.6
2018-02-07,2130,5.2
2018-02-07,2128,16.1
2018-02-07,2126,14.8
2018-02-07,2181,30.1
2018-02-07,2165,20.3
2018-02-07,2160,15.3
2018-02-07,2164,35
2018-02-07,2166,17.7
2018-02-07,2127,13.4
2018-02-07,2155,7.6
2018-02-07,2140,16.2
2018-02-07,2129,26.1
2018-02-07,2133,26.4
2018-02-07,2134,11.3
2018-02-07,2056,45.2
2018-02-07,2137,21.5
2018-02-07,2157,3.7
2018-02-07,2132,2.8
2018-02-07,2159,3.8
2018-02-07,2154,14.5
2018-02-07,2158,0.4
2018-02-07,2163,16.8
2018-02-07,2139,15.2
2018-02-07,2018,6.0
2018-02-07,2179,33.1
2018-02-07,2115,12.9
2018-02-07,2026,2.1
