Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-09-19,2057,20.1
2018-09-19,2091,27.0
2018-09-19,2085,21.0
2018-09-19,2084,30.7
2018-09-19,2215,1.3
2018-09-19,2189,2.4
2018-09-19,2187,6.5
2018-09-19,2191,0.4
2018-09-19,2218,0.0
2018-09-19,2149,0.1
2018-09-19,2197,6.0
2018-09-19,2173,0.3
2018-09-19,2068,44.3
2018-09-19,2092,22.7
2018-09-19,2094,31.4
2018-09-19,2093,15.9
2018-09-19,2005,78
2018-09-19,2002,7.6
2018-09-19,2032,55.2
2018-09-19,2086,24.8
2018-09-19,2117,23.5
2018-09-19,2121,9.1
2018-09-19,2180,17.1
2018-09-19,2119,9.5
2018-09-19,2118,16.2
2018-09-19,2001,33.7
2018-09-19,2145,3.4
2018-09-19,2141,4.0
2018-09-19,2020,16.0
2018-09-19,2072,21.9
2018-09-19,2075,14.9
2018-09-19,2106,9.8
2018-09-19,2105,6.7
2018-09-19,2178,32.0
2018-09-19,2200,37.0
2018-09-19,2202,12.2
2018-09-19,2138,4.8
2018-09-19,2135,7.4
2018-09-19,2136,14.0
2018-09-19,2150,0.2
2018-09-19,2125,4.0
2018-09-19,2130,6.9
2018-09-19,2128,6.6
2018-09-19,2126,3.4
2018-09-19,2181,22.9
2018-09-19,2165,8.6
2018-09-19,2160,0.3
2018-09-19,2164,69
2018-09-19,2166,5.1
2018-09-19,2127,3.3
2018-09-19,2155,4.9
2018-09-19,2140,5.5
2018-09-19,2129,7.4
2018-09-19,2133,17.7
2018-09-19,2134,2.2
2018-09-19,2056,17.3
2018-09-19,2137,10.5
2018-09-19,2157,3.4
2018-09-19,2132,0.4
2018-09-19,2159,0.2
2018-09-19,2154,3.4
2018-09-19,2158,2.0
2018-09-19,2163,8.0
2018-09-19,2139,8.5
2018-09-19,2018,1.4
2018-09-19,2179,6.7
2018-09-19,2115,3.1
2018-09-19,2026,9.4
