Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-12-30,2057,32.5
2019-12-30,2091,35.6
2019-12-30,2085,40.6
2019-12-30,2084,43.4
2019-12-30,2215,4.1
2019-12-30,2189,19.9
2019-12-30,2187,13.3
2019-12-30,2191,0.3
2019-12-30,2218,8.3
2019-12-30,2149,11.1
2019-12-30,2197,11.5
2019-12-30,2173,36.1
2019-12-30,2068,38.9
2019-12-30,2092,22.3
2019-12-30,2094,33.2
2019-12-30,2093,24.3
2019-12-30,2005,50
2019-12-30,2002,13.6
2019-12-30,2032,56.6
2019-12-30,2086,37.4
2019-12-30,2117,17.6
2019-12-30,2121,11.9
2019-12-30,2180,20.6
2019-12-30,2119,13.0
2019-12-30,2118,13.3
2019-12-30,2001,45.3
2019-12-30,2145,18.2
2019-12-30,2141,12.4
2019-12-30,2020,22.3
2019-12-30,2072,18.3
2019-12-30,2075,43.4
2019-12-30,2106,15.9
2019-12-30,2105,12.0
2019-12-30,2178,34.9
2019-12-30,2200,28.4
2019-12-30,2202,22.2
2019-12-30,2138,13.7
2019-12-30,2135,29.1
2019-12-30,2136,35.7
2019-12-30,2150,9.6
2019-12-30,2125,10.5
2019-12-30,2130,19.3
2019-12-30,2128,10.6
2019-12-30,2126,7.1
2019-12-30,2181,27.5
2019-12-30,2165,12.4
2019-12-30,2160,9.2
2019-12-30,2164,29
2019-12-30,2166,9.4
2019-12-30,2127,15.2
2019-12-30,2155,10.4
2019-12-30,2140,18.7
2019-12-30,2129,23.2
2019-12-30,2133,22.1
2019-12-30,2134,9.1
2019-12-30,2056,46.7
2019-12-30,2137,28.0
2019-12-30,2157,8.1
2019-12-30,2132,4.9
2019-12-30,2159,4.6
2019-12-30,2154,9.8
2019-12-30,2158,2.8
2019-12-30,2163,17.4
2019-12-30,2139,14.1
2019-12-30,2018,3.4
2019-12-30,2179,36.4
2019-12-30,2115,15.8
2019-12-30,2026,19.1
