Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-03-07,2057,21.7
2019-03-07,2091,39.3
2019-03-07,2085,40.0
2019-03-07,2084,44.1
2019-03-07,2215,12.9
2019-03-07,2189,23.8
2019-03-07,2187,19.6
2019-03-07,2191,7.6
2019-03-07,2218,12.2
2019-03-07,2149,16.9
2019-03-07,2197,10.6
2019-03-07,2173,0.0
2019-03-07,2068,17.7
2019-03-07,2092,21.5
2019-03-07,2094,32.6
2019-03-07,2093,15.6
2019-03-07,2005,38
2019-03-07,2002,1.4
2019-03-07,2032,49.3
2019-03-07,2086,32.1
2019-03-07,2117,16.1
2019-03-07,2121,9.7
2019-03-07,2180,17.9
2019-03-07,2119,15.9
2019-03-07,2118,8.1
2019-03-07,2001,20.5
2019-03-07,2145,32.2
2019-03-07,2141,20.8
2019-03-07,2020,10.6
2019-03-07,2072,13.8
2019-03-07,2075,40.4
2019-03-07,2106,14.8
2019-03-07,2105,9.0
2019-03-07,2178,39.4
2019-03-07,2200,24.1
2019-03-07,2202,18.2
2019-03-07,2138,22.0
2019-03-07,2135,36.5
2019-03-07,2136,41.8
2019-03-07,2150,12.9
2019-03-07,2125,28.2
2019-03-07,2130,28.2
2019-03-07,2128,26.3
2019-03-07,2126,27.7
2019-03-07,2181,30.6
2019-03-07,2165,27.3
2019-03-07,2160,16.0
2019-03-07,2164,43
2019-03-07,2166,37.2
2019-03-07,2127,21.2
2019-03-07,2155,27.6
2019-03-07,2140,25.1
2019-03-07,2129,35.5
2019-03-07,2133,24.7
2019-03-07,2134,10.2
2019-03-07,2056,41.0
2019-03-07,2137,36.5
2019-03-07,2157,16.1
2019-03-07,2132,17.1
2019-03-07,2159,7.2
2019-03-07,2154,14.8
2019-03-07,2158,8.3
2019-03-07,2163,20.8
2019-03-07,2139,23.4
2019-03-07,2018,3.8
2019-03-07,2179,34.6
2019-03-07,2115,12.1
2019-03-07,2026,12.8
