Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-03-29,2057,18.8
2019-03-29,2091,35.7
2019-03-29,2085,39.1
2019-03-29,2084,40.7
2019-03-29,2215,18.9
2019-03-29,2189,14.3
2019-03-29,2187,15.1
2019-03-29,2191,8.5
2019-03-29,2218,10.4
2019-03-29,2149,11.9
2019-03-29,2197,21.2
2019-03-29,2173,0.0
2019-03-29,2068,40.5
2019-03-29,2092,22.4
2019-03-29,2094,39.6
2019-03-29,2093,30.2
2019-03-29,2005,55
2019-03-29,2002,15.4
2019-03-29,2032,48.9
2019-03-29,2086,31.3
2019-03-29,2117,31.9
2019-03-29,2121,32.1
2019-03-29,2180,6.7
2019-03-29,2119,39.6
2019-03-29,2118,29.6
2019-03-29,2001,41.6
2019-03-29,2145,21.4
2019-03-29,2141,11.9
2019-03-29,2020,16.0
2019-03-29,2072,33.7
2019-03-29,2075,19.2
2019-03-29,2106,14.9
2019-03-29,2105,11.7
2019-03-29,2178,28.7
2019-03-29,2200,26.7
2019-03-29,2202,23.2
2019-03-29,2138,22.4
2019-03-29,2135,34.5
2019-03-29,2136,41.1
2019-03-29,2150,19.9
2019-03-29,2125,21.6
2019-03-29,2130,23.0
2019-03-29,2128,18.4
2019-03-29,2126,18.9
2019-03-29,2181,13.7
2019-03-29,2165,30.3
2019-03-29,2160,18.1
2019-03-29,2164,48
2019-03-29,2166,32.2
2019-03-29,2127,17.6
2019-03-29,2155,24.8
2019-03-29,2140,23.5
2019-03-29,2129,29.5
2019-03-29,2133,36.6
2019-03-29,2134,25.4
2019-03-29,2056,32.1
2019-03-29,2137,31.2
2019-03-29,2157,18.9
2019-03-29,2132,11.1
2019-03-29,2159,3.8
2019-03-29,2154,21.8
2019-03-29,2158,7.4
2019-03-29,2163,21.3
2019-03-29,2139,24.5
2019-03-29,2018,9.6
2019-03-29,2179,26.1
2019-03-29,2115,5.4
2019-03-29,2026,10.9
