Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-04-17,2057,22.4
2019-04-17,2091,39.1
2019-04-17,2085,39.5
2019-04-17,2084,43.6
2019-04-17,2215,21.9
2019-04-17,2189,9.2
2019-04-17,2187,12.0
2019-04-17,2191,7.7
2019-04-17,2218,5.0
2019-04-17,2149,7.9
2019-04-17,2197,20.8
2019-04-17,2173,0.0
2019-04-17,2068,39.2
2019-04-17,2092,22.6
2019-04-17,2094,34.8
2019-04-17,2093,20.2
2019-04-17,2005,62
2019-04-17,2002,16.0
2019-04-17,2032,49.1
2019-04-17,2086,32.6
2019-04-17,2117,31.9
2019-04-17,2121,29.3
2019-04-17,2180,12.7
2019-04-17,2119,29.2
2019-04-17,2118,27.1
2019-04-17,2001,37.8
2019-04-17,2145,17.8
2019-04-17,2141,10.1
2019-04-17,2020,41.2
2019-04-17,2072,32.2
2019-04-17,2075,32.0
2019-04-17,2106,9.5
2019-04-17,2105,8.2
2019-04-17,2178,29.1
2019-04-17,2200,23.1
2019-04-17,2202,34.0
2019-04-17,2138,13.9
2019-04-17,2135,35.6
2019-04-17,2136,43.2
2019-04-17,2150,23.6
2019-04-17,2125,18.1
2019-04-17,2130,18.3
2019-04-17,2128,19.4
2019-04-17,2126,19.8
2019-04-17,2181,26.8
2019-04-17,2165,30.4
2019-04-17,2160,18.7
2019-04-17,2164,49
2019-04-17,2166,23.3
2019-04-17,2127,18.7
2019-04-17,2155,16.7
2019-04-17,2140,18.0
2019-04-17,2129,27.4
2019-04-17,2133,36.6
2019-04-17,2134,17.8
2019-04-17,2056,38.9
2019-04-17,2137,31.4
2019-04-17,2157,16.9
2019-04-17,2132,3.0
2019-04-17,2159,6.1
2019-04-17,2154,11.9
2019-04-17,2158,2.5
2019-04-17,2163,21.3
2019-04-17,2139,22.6
2019-04-17,2018,10.2
2019-04-17,2179,31.3
2019-04-17,2115,8.8
2019-04-17,2026,5.1
