Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-03-25,2057,19.4
2019-03-25,2091,38.1
2019-03-25,2085,40.6
2019-03-25,2084,42.2
2019-03-25,2215,16.8
2019-03-25,2189,16.4
2019-03-25,2187,16.6
2019-03-25,2191,8.7
2019-03-25,2218,10.9
2019-03-25,2149,13.6
2019-03-25,2197,22.3
2019-03-25,2173,0.0
2019-03-25,2068,45.4
2019-03-25,2092,22.3
2019-03-25,2094,34.9
2019-03-25,2093,31.2
2019-03-25,2005,53
2019-03-25,2002,16.1
2019-03-25,2032,52.5
2019-03-25,2086,33.1
2019-03-25,2117,36.2
2019-03-25,2121,38.8
2019-03-25,2180,7.5
2019-03-25,2119,33.7
2019-03-25,2118,33.2
2019-03-25,2001,42.2
2019-03-25,2145,23.1
2019-03-25,2141,13.2
2019-03-25,2020,15.2
2019-03-25,2072,36.1
2019-03-25,2075,22.1
2019-03-25,2106,16.7
2019-03-25,2105,12.7
2019-03-25,2178,29.5
2019-03-25,2200,28.0
2019-03-25,2202,26.6
2019-03-25,2138,26.2
2019-03-25,2135,37.4
2019-03-25,2136,40.6
2019-03-25,2150,14.0
2019-03-25,2125,22.6
2019-03-25,2130,28.6
2019-03-25,2128,21.3
2019-03-25,2126,20.9
2019-03-25,2181,17.3
2019-03-25,2165,27.4
2019-03-25,2160,19.6
2019-03-25,2164,46
2019-03-25,2166,35.2
2019-03-25,2127,15.0
2019-03-25,2155,27.8
2019-03-25,2140,24.6
2019-03-25,2129,31.6
2019-03-25,2133,35.7
2019-03-25,2134,23.0
2019-03-25,2056,34.6
2019-03-25,2137,34.1
2019-03-25,2157,20.3
2019-03-25,2132,12.9
2019-03-25,2159,5.6
2019-03-25,2154,28.5
2019-03-25,2158,8.2
2019-03-25,2163,20.9
2019-03-25,2139,26.4
2019-03-25,2018,11.6
2019-03-25,2179,30.7
2019-03-25,2115,6.3
2019-03-25,2026,12.5
