Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-01-25,2057,30.2
2018-01-25,2091,41.6
2018-01-25,2085,39.2
2018-01-25,2084,37.9
2018-01-25,2215,4.5
2018-01-25,2189,13.6
2018-01-25,2187,10.8
2018-01-25,2191,0.5
2018-01-25,2218,19.3
2018-01-25,2149,2.2
2018-01-25,2197,10.4
2018-01-25,2173,35.8
2018-01-25,2068,19.0
2018-01-25,2092,20.9
2018-01-25,2094,27.6
2018-01-25,2093,18.3
2018-01-25,2005,40
2018-01-25,2002,3.9
2018-01-25,2032,51.2
2018-01-25,2086,29.0
2018-01-25,2117,15.6
2018-01-25,2121,11.4
2018-01-25,2180,11.7
2018-01-25,2119,17.6
2018-01-25,2118,11.4
2018-01-25,2001,26.4
2018-01-25,2145,16.2
2018-01-25,2141,10.0
2018-01-25,2020,10.0
2018-01-25,2072,13.3
2018-01-25,2075,39.5
2018-01-25,2106,4.5
2018-01-25,2105,3.4
2018-01-25,2178,36.2
2018-01-25,2200,26.4
2018-01-25,2202,10.4
2018-01-25,2138,3.1
2018-01-25,2135,19.8
2018-01-25,2136,37.2
2018-01-25,2150,8.6
2018-01-25,2125,11.0
2018-01-25,2130,4.2
2018-01-25,2128,15.5
2018-01-25,2126,7.5
2018-01-25,2181,22.6
2018-01-25,2165,16.6
2018-01-25,2160,6.5
2018-01-25,2164,29
2018-01-25,2166,16.2
2018-01-25,2127,15.3
2018-01-25,2155,8.0
2018-01-25,2140,14.4
2018-01-25,2129,22.8
2018-01-25,2133,15.3
2018-01-25,2134,5.3
2018-01-25,2056,40.6
2018-01-25,2137,18.3
2018-01-25,2157,3.2
2018-01-25,2132,5.2
2018-01-25,2159,4.8
2018-01-25,2154,3.5
2018-01-25,2158,0.3
2018-01-25,2163,17.2
2018-01-25,2139,9.2
2018-01-25,2018,2.7
2018-01-25,2179,24.2
2018-01-25,2115,10.5
2018-01-25,2026,2.6
