Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-01-03,2057,13.2
2018-01-03,2091,37.4
2018-01-03,2085,18.5
2018-01-03,2084,35.3
2018-01-03,2215,5.0
2018-01-03,2189,2.7
2018-01-03,2187,3.8
2018-01-03,2191,4.9
2018-01-03,2218,13.5
2018-01-03,2149,2.1
2018-01-03,2197,9.4
2018-01-03,2173,16.2
2018-01-03,2068,14.7
2018-01-03,2092,20.5
2018-01-03,2094,14.0
2018-01-03,2093,7.8
2018-01-03,2005,32
2018-01-03,2002,2.0
2018-01-03,2032,46.1
2018-01-03,2086,26.4
2018-01-03,2117,15.7
2018-01-03,2121,11.2
2018-01-03,2180,11.1
2018-01-03,2119,13.1
2018-01-03,2118,10.6
2018-01-03,2001,15.9
2018-01-03,2145,3.1
2018-01-03,2141,0.9
2018-01-03,2020,8.1
2018-01-03,2072,13.2
2018-01-03,2075,35.7
2018-01-03,2106,4.7
2018-01-03,2105,3.6
2018-01-03,2178,34.2
2018-01-03,2200,28.9
2018-01-03,2202,10.3
2018-01-03,2138,2.9
2018-01-03,2135,14.2
2018-01-03,2136,31.0
2018-01-03,2150,7.7
2018-01-03,2125,3.5
2018-01-03,2130,3.5
2018-01-03,2128,11.7
2018-01-03,2126,5.4
2018-01-03,2181,25.6
2018-01-03,2165,14.0
2018-01-03,2160,5.4
2018-01-03,2164,25
2018-01-03,2166,7.4
2018-01-03,2127,6.4
2018-01-03,2155,7.9
2018-01-03,2140,4.8
2018-01-03,2129,15.3
2018-01-03,2133,13.4
2018-01-03,2134,3.2
2018-01-03,2056,39.2
2018-01-03,2137,10.3
2018-01-03,2157,2.5
2018-01-03,2132,0.0
2018-01-03,2159,0.0
2018-01-03,2154,2.1
2018-01-03,2158,0.1
2018-01-03,2163,10.3
2018-01-03,2139,6.4
2018-01-03,2018,1.9
2018-01-03,2179,19.7
2018-01-03,2115,9.2
2018-01-03,2026,2.9
