Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-05-15,2057,25.7
2019-05-15,2091,37.4
2019-05-15,2085,37.9
2019-05-15,2084,42.0
2019-05-15,2215,14.2
2019-05-15,2189,11.1
2019-05-15,2187,12.4
2019-05-15,2191,4.8
2019-05-15,2218,4.6
2019-05-15,2149,3.5
2019-05-15,2197,18.8
2019-05-15,2173,0.0
2019-05-15,2068,37.0
2019-05-15,2092,22.8
2019-05-15,2094,37.0
2019-05-15,2093,18.9
2019-05-15,2005,64
2019-05-15,2002,9.7
2019-05-15,2032,47.1
2019-05-15,2086,32.4
2019-05-15,2117,21.4
2019-05-15,2121,15.4
2019-05-15,2180,16.2
2019-05-15,2119,16.8
2019-05-15,2118,13.6
2019-05-15,2001,38.7
2019-05-15,2145,18.1
2019-05-15,2141,11.8
2019-05-15,2020,29.5
2019-05-15,2072,30.1
2019-05-15,2075,38.1
2019-05-15,2106,12.5
2019-05-15,2105,6.8
2019-05-15,2178,38.7
2019-05-15,2200,29.6
2019-05-15,2202,31.8
2019-05-15,2138,9.7
2019-05-15,2135,17.9
2019-05-15,2136,33.6
2019-05-15,2150,17.0
2019-05-15,2125,13.5
2019-05-15,2130,16.0
2019-05-15,2128,14.0
2019-05-15,2126,9.2
2019-05-15,2181,29.6
2019-05-15,2165,15.1
2019-05-15,2160,5.4
2019-05-15,2164,64
2019-05-15,2166,9.6
2019-05-15,2127,7.9
2019-05-15,2155,7.9
2019-05-15,2140,21.8
2019-05-15,2129,12.7
2019-05-15,2133,23.0
2019-05-15,2134,10.5
2019-05-15,2056,38.0
2019-05-15,2137,19.0
2019-05-15,2157,11.4
2019-05-15,2132,1.2
2019-05-15,2159,4.7
2019-05-15,2154,7.7
2019-05-15,2158,4.1
2019-05-15,2163,17.2
2019-05-15,2139,16.2
2019-05-15,2018,7.6
2019-05-15,2179,30.7
2019-05-15,2115,8.6
2019-05-15,2026,11.7
