Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-12-19,2057,27.2
2018-12-19,2091,39.7
2018-12-19,2085,40.6
2018-12-19,2084,43.9
2018-12-19,2215,4.6
2018-12-19,2189,11.9
2018-12-19,2187,9.6
2018-12-19,2191,3.1
2018-12-19,2218,7.2
2018-12-19,2149,7.1
2018-12-19,2197,13.3
2018-12-19,2173,0.2
2018-12-19,2068,41.2
2018-12-19,2092,21.9
2018-12-19,2094,35.7
2018-12-19,2093,30.8
2018-12-19,2005,45
2018-12-19,2002,2.8
2018-12-19,2032,53.2
2018-12-19,2086,31.6
2018-12-19,2117,21.2
2018-12-19,2121,26.8
2018-12-19,2180,19.9
2018-12-19,2119,19.0
2018-12-19,2118,12.4
2018-12-19,2001,47.2
2018-12-19,2145,15.4
2018-12-19,2141,13.7
2018-12-19,2020,16.9
2018-12-19,2072,17.8
2018-12-19,2075,39.4
2018-12-19,2106,17.8
2018-12-19,2105,14.2
2018-12-19,2178,37.9
2018-12-19,2200,35.2
2018-12-19,2202,33.1
2018-12-19,2138,12.3
2018-12-19,2135,25.5
2018-12-19,2136,37.2
2018-12-19,2150,12.0
2018-12-19,2125,12.2
2018-12-19,2130,13.6
2018-12-19,2128,15.0
2018-12-19,2126,7.3
2018-12-19,2181,30.5
2018-12-19,2165,17.7
2018-12-19,2160,10.8
2018-12-19,2164,30
2018-12-19,2166,9.5
2018-12-19,2127,10.9
2018-12-19,2155,11.7
2018-12-19,2140,20.5
2018-12-19,2129,18.5
2018-12-19,2133,29.4
2018-12-19,2134,6.4
2018-12-19,2056,40.9
2018-12-19,2137,32.4
2018-12-19,2157,5.7
2018-12-19,2132,4.1
2018-12-19,2159,3.7
2018-12-19,2154,6.9
2018-12-19,2158,3.2
2018-12-19,2163,17.5
2018-12-19,2139,12.6
2018-12-19,2018,3.7
2018-12-19,2179,32.9
2018-12-19,2115,11.1
2018-12-19,2026,11.5
