Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-03-26,2057,19.4
2019-03-26,2091,38.6
2019-03-26,2085,40.3
2019-03-26,2084,41.7
2019-03-26,2215,18.0
2019-03-26,2189,16.0
2019-03-26,2187,16.3
2019-03-26,2191,9.0
2019-03-26,2218,9.6
2019-03-26,2149,13.0
2019-03-26,2197,21.7
2019-03-26,2173,0.0
2019-03-26,2068,43.5
2019-03-26,2092,22.3
2019-03-26,2094,34.7
2019-03-26,2093,30.8
2019-03-26,2005,50
2019-03-26,2002,15.2
2019-03-26,2032,52.9
2019-03-26,2086,32.7
2019-03-26,2117,34.8
2019-03-26,2121,36.7
2019-03-26,2180,7.2
2019-03-26,2119,43.3
2019-03-26,2118,32.3
2019-03-26,2001,41.5
2019-03-26,2145,22.6
2019-03-26,2141,13.0
2019-03-26,2020,15.4
2019-03-26,2072,35.7
2019-03-26,2075,23.3
2019-03-26,2106,16.3
2019-03-26,2105,12.4
2019-03-26,2178,29.5
2019-03-26,2200,27.5
2019-03-26,2202,25.6
2019-03-26,2138,25.1
2019-03-26,2135,36.0
2019-03-26,2136,39.9
2019-03-26,2150,15.1
2019-03-26,2125,22.3
2019-03-26,2130,27.3
2019-03-26,2128,20.5
2019-03-26,2126,20.3
2019-03-26,2181,16.6
2019-03-26,2165,26.5
2019-03-26,2160,19.3
2019-03-26,2164,48
2019-03-26,2166,34.5
2019-03-26,2127,14.2
2019-03-26,2155,26.8
2019-03-26,2140,24.3
2019-03-26,2129,31.0
2019-03-26,2133,35.2
2019-03-26,2134,23.8
2019-03-26,2056,34.3
2019-03-26,2137,33.1
2019-03-26,2157,19.8
2019-03-26,2132,12.6
2019-03-26,2159,4.9
2019-03-26,2154,25.8
2019-03-26,2158,8.0
2019-03-26,2163,21.0
2019-03-26,2139,26.1
2019-03-26,2018,10.6
2019-03-26,2179,30.3
2019-03-26,2115,6.1
2019-03-26,2026,12.3
