Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-11-23,2057,31.5
2019-11-23,2091,35.0
2019-11-23,2085,40.6
2019-11-23,2084,42.6
2019-11-23,2215,1.6
2019-11-23,2189,8.9
2019-11-23,2187,4.8
2019-11-23,2191,0.3
2019-11-23,2218,0.0
2019-11-23,2149,0.0
2019-11-23,2197,12.1
2019-11-23,2173,37.6
2019-11-23,2068,38.9
2019-11-23,2092,22.5
2019-11-23,2094,27.6
2019-11-23,2093,16.4
2019-11-23,2005,47
2019-11-23,2002,11.7
2019-11-23,2032,53.6
2019-11-23,2086,33.1
2019-11-23,2117,34.5
2019-11-23,2121,31.4
2019-11-23,2180,17.5
2019-11-23,2119,32.0
2019-11-23,2118,32.1
2019-11-23,2001,26.9
2019-11-23,2145,16.6
2019-11-23,2141,13.1
2019-11-23,2020,23.7
2019-11-23,2072,29.4
2019-11-23,2075,42.2
2019-11-23,2106,13.6
2019-11-23,2105,5.1
2019-11-23,2178,33.5
2019-11-23,2200,12.8
2019-11-23,2202,27.1
2019-11-23,2138,15.7
2019-11-23,2135,22.6
2019-11-23,2136,28.2
2019-11-23,2150,10.7
2019-11-23,2125,21.2
2019-11-23,2130,22.4
2019-11-23,2128,21.8
2019-11-23,2126,8.9
2019-11-23,2181,27.1
2019-11-23,2165,22.7
2019-11-23,2160,8.0
2019-11-23,2164,36
2019-11-23,2166,17.8
2019-11-23,2127,15.4
2019-11-23,2155,15.8
2019-11-23,2140,22.0
2019-11-23,2129,26.7
2019-11-23,2133,24.8
2019-11-23,2134,14.3
2019-11-23,2056,42.5
2019-11-23,2137,18.6
2019-11-23,2157,19.8
2019-11-23,2132,8.8
2019-11-23,2159,5.7
2019-11-23,2154,14.6
2019-11-23,2158,6.6
2019-11-23,2163,19.3
2019-11-23,2139,20.8
2019-11-23,2018,6.1
2019-11-23,2179,32.8
2019-11-23,2115,10.9
2019-11-23,2026,19.5
