Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-04-19,2057,24.8
2018-04-19,2091,38.3
2018-04-19,2085,38.3
2018-04-19,2084,38.6
2018-04-19,2215,15.6
2018-04-19,2189,8.6
2018-04-19,2187,7.0
2018-04-19,2191,7.6
2018-04-19,2218,18.5
2018-04-19,2149,6.0
2018-04-19,2197,15.0
2018-04-19,2173,34.0
2018-04-19,2068,37.4
2018-04-19,2092,22.0
2018-04-19,2094,34.5
2018-04-19,2093,18.3
2018-04-19,2005,53
2018-04-19,2002,6.8
2018-04-19,2032,46.1
2018-04-19,2086,29.9
2018-04-19,2117,37.4
2018-04-19,2121,30.0
2018-04-19,2180,12.5
2018-04-19,2119,30.4
2018-04-19,2118,47.7
2018-04-19,2001,34.1
2018-04-19,2145,7.4
2018-04-19,2141,7.2
2018-04-19,2020,17.0
2018-04-19,2072,43.8
2018-04-19,2075,33.7
2018-04-19,2106,4.4
2018-04-19,2105,5.6
2018-04-19,2178,36.0
2018-04-19,2200,13.5
2018-04-19,2202,12.2
2018-04-19,2138,3.2
2018-04-19,2135,30.5
2018-04-19,2136,30.8
2018-04-19,2150,18.4
2018-04-19,2125,7.6
2018-04-19,2130,13.1
2018-04-19,2128,8.9
2018-04-19,2126,9.1
2018-04-19,2181,22.5
2018-04-19,2165,21.8
2018-04-19,2160,14.0
2018-04-19,2164,50
2018-04-19,2166,6.0
2018-04-19,2127,15.6
2018-04-19,2155,10.4
2018-04-19,2140,8.3
2018-04-19,2129,21.4
2018-04-19,2133,21.0
2018-04-19,2134,5.9
2018-04-19,2056,42.1
2018-04-19,2137,15.9
2018-04-19,2157,7.9
2018-04-19,2132,0.1
2018-04-19,2159,1.1
2018-04-19,2154,9.3
2018-04-19,2158,1.2
2018-04-19,2163,23.2
2018-04-19,2139,15.4
2018-04-19,2018,8.2
2018-04-19,2179,19.3
2018-04-19,2115,6.9
2018-04-19,2026,3.3
