Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-05-18,2057,26.7
2018-05-18,2091,24.2
2018-05-18,2085,40.5
2018-05-18,2084,28.5
2018-05-18,2215,12.3
2018-05-18,2189,4.7
2018-05-18,2187,5.1
2018-05-18,2191,3.6
2018-05-18,2218,8.1
2018-05-18,2149,3.5
2018-05-18,2197,17.2
2018-05-18,2173,28.2
2018-05-18,2068,31.5
2018-05-18,2092,22.4
2018-05-18,2094,28.1
2018-05-18,2093,21.4
2018-05-18,2005,71
2018-05-18,2002,10.0
2018-05-18,2032,28.1
2018-05-18,2086,31.5
2018-05-18,2117,25.5
2018-05-18,2121,19.2
2018-05-18,2180,17.3
2018-05-18,2119,35.2
2018-05-18,2118,28.4
2018-05-18,2001,27.9
2018-05-18,2145,7.2
2018-05-18,2141,6.2
2018-05-18,2020,22.2
2018-05-18,2072,30.5
2018-05-18,2075,25.8
2018-05-18,2106,4.7
2018-05-18,2105,3.6
2018-05-18,2178,27.9
2018-05-18,2200,32.2
2018-05-18,2202,30.3
2018-05-18,2138,5.3
2018-05-18,2135,17.6
2018-05-18,2136,21.5
2018-05-18,2150,15.1
2018-05-18,2125,8.7
2018-05-18,2130,11.0
2018-05-18,2128,7.9
2018-05-18,2126,4.6
2018-05-18,2181,25.0
2018-05-18,2165,24.8
2018-05-18,2160,6.5
2018-05-18,2164,68
2018-05-18,2166,4.4
2018-05-18,2127,7.9
2018-05-18,2155,5.5
2018-05-18,2140,7.2
2018-05-18,2129,19.3
2018-05-18,2133,14.9
2018-05-18,2134,2.5
2018-05-18,2056,41.0
2018-05-18,2137,19.6
2018-05-18,2157,4.4
2018-05-18,2132,0.6
2018-05-18,2159,0.2
2018-05-18,2154,6.5
2018-05-18,2158,1.1
2018-05-18,2163,23.5
2018-05-18,2139,8.8
2018-05-18,2018,6.5
2018-05-18,2179,12.8
2018-05-18,2115,8.0
2018-05-18,2026,2.3
