Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-05-09,2057,17.3
2018-05-09,2091,34.3
2018-05-09,2085,21.0
2018-05-09,2084,33.9
2018-05-09,2215,12.8
2018-05-09,2189,5.6
2018-05-09,2187,5.4
2018-05-09,2191,5.0
2018-05-09,2218,10.8
2018-05-09,2149,4.5
2018-05-09,2197,18.2
2018-05-09,2173,33.7
2018-05-09,2068,30.3
2018-05-09,2092,22.3
2018-05-09,2094,35.8
2018-05-09,2093,13.6
2018-05-09,2005,66
2018-05-09,2002,11.6
2018-05-09,2032,33.9
2018-05-09,2086,30.3
2018-05-09,2117,15.9
2018-05-09,2121,10.2
2018-05-09,2180,4.7
2018-05-09,2119,27.9
2018-05-09,2118,17.2
2018-05-09,2001,29.1
2018-05-09,2145,10.3
2018-05-09,2141,9.4
2018-05-09,2020,28.0
2018-05-09,2072,36.0
2018-05-09,2075,19.6
2018-05-09,2106,4.7
2018-05-09,2105,4.0
2018-05-09,2178,30.7
2018-05-09,2200,27.6
2018-05-09,2202,24.2
2018-05-09,2138,10.2
2018-05-09,2135,18.6
2018-05-09,2136,22.1
2018-05-09,2150,14.7
2018-05-09,2125,17.2
2018-05-09,2130,17.1
2018-05-09,2128,12.4
2018-05-09,2126,6.4
2018-05-09,2181,10.6
2018-05-09,2165,14.5
2018-05-09,2160,3.1
2018-05-09,2164,76
2018-05-09,2166,5.1
2018-05-09,2127,7.6
2018-05-09,2155,6.1
2018-05-09,2140,14.6
2018-05-09,2129,21.7
2018-05-09,2133,15.3
2018-05-09,2134,3.0
2018-05-09,2056,21.1
2018-05-09,2137,22.4
2018-05-09,2157,5.8
2018-05-09,2132,1.9
2018-05-09,2159,0.6
2018-05-09,2154,10.6
2018-05-09,2158,1.4
2018-05-09,2163,21.1
2018-05-09,2139,15.3
2018-05-09,2018,6.6
2018-05-09,2179,13.6
2018-05-09,2115,2.8
2018-05-09,2026,3.0
