Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-05-07,2057,19.4
2018-05-07,2091,36.2
2018-05-07,2085,22.7
2018-05-07,2084,35.5
2018-05-07,2215,13.5
2018-05-07,2189,5.9
2018-05-07,2187,5.5
2018-05-07,2191,5.7
2018-05-07,2218,12.2
2018-05-07,2149,4.9
2018-05-07,2197,21.5
2018-05-07,2173,36.9
2018-05-07,2068,33.2
2018-05-07,2092,22.2
2018-05-07,2094,35.0
2018-05-07,2093,14.8
2018-05-07,2005,64
2018-05-07,2002,11.8
2018-05-07,2032,39.7
2018-05-07,2086,31.2
2018-05-07,2117,16.3
2018-05-07,2121,10.8
2018-05-07,2180,5.1
2018-05-07,2119,29.4
2018-05-07,2118,17.7
2018-05-07,2001,30.8
2018-05-07,2145,11.9
2018-05-07,2141,10.4
2018-05-07,2020,28.8
2018-05-07,2072,28.6
2018-05-07,2075,23.3
2018-05-07,2106,4.8
2018-05-07,2105,4.2
2018-05-07,2178,32.1
2018-05-07,2200,33.3
2018-05-07,2202,26.8
2018-05-07,2138,11.2
2018-05-07,2135,19.7
2018-05-07,2136,22.5
2018-05-07,2150,15.6
2018-05-07,2125,19.6
2018-05-07,2130,18.0
2018-05-07,2128,14.3
2018-05-07,2126,7.6
2018-05-07,2181,10.9
2018-05-07,2165,16.5
2018-05-07,2160,3.7
2018-05-07,2164,71
2018-05-07,2166,5.3
2018-05-07,2127,8.6
2018-05-07,2155,7.0
2018-05-07,2140,19.3
2018-05-07,2129,22.3
2018-05-07,2133,15.5
2018-05-07,2134,3.6
2018-05-07,2056,23.5
2018-05-07,2137,24.9
2018-05-07,2157,5.9
2018-05-07,2132,4.0
2018-05-07,2159,0.4
2018-05-07,2154,12.2
2018-05-07,2158,1.5
2018-05-07,2163,23.8
2018-05-07,2139,17.5
2018-05-07,2018,8.2
2018-05-07,2179,17.0
2018-05-07,2115,3.5
2018-05-07,2026,2.8
